WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
9c:6f:52:35:08:95,Lockheart,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,11,-73,14.70330189,121.10130213,87,19.720998764038086,WIFI
cc:06:77:e4:3b:cc,PLDTHOMEFIBR5G43bc8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:49:54,44,-86,14.70330189,121.10130213,87,19.720998764038086,WIFI
c2:38:96:67:b9:a3,DIRECT-wm-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:49:54,10,-79,14.70330189,121.10130213,87,19.720998764038086,WIFI
9c:6f:52:35:08:95,Lockheart,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,11,-62,14.70330189,121.10130213,87,19.720998764038086,WIFI
88:d2:74:86:bf:1f,bayanDSLWIFI_BF1F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,1,-80,14.70330189,121.10130213,87,19.720998764038086,WIFI
e0:8e:3c:21:f2:83,bayanDSLWIFI_F283,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:49:54,1,-86,14.70330189,121.10130213,87,19.720998764038086,WIFI
98:e7:f5:bf:95:47,HUAWEI-E5330-9547,[WPA2-PSK-CCMP][ESS],2018-05-15 19:49:54,3,-88,14.70330189,121.10130213,87,19.720998764038086,WIFI
88:d2:74:86:c7:76,bayanDSLWIFI_C776,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,3,-89,14.70330189,121.10130213,87,19.720998764038086,WIFI
88:d2:74:86:b8:56,SERRA'S WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,1,-82,14.70330189,121.10130213,87,19.720998764038086,WIFI
9c:6f:52:35:05:7a,ExtraOrdiNerryl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,9,-82,14.70330189,121.10130213,87,19.720998764038086,WIFI
9c:6f:52:35:05:7a,ExtraOrdiNerryl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,9,-67,14.70330189,121.10130213,87,19.720998764038086,WIFI
94:a7:b7:3c:f8:de,bayanDSLWIFI_F8DE,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:49:54,1,-87,14.70330189,121.10130213,87,19.720998764038086,WIFI
51502_20283_1905,Globe,EDGE;ph,2018-05-15 19:49:54,0,-93,14.70330189,121.10130213,87,19.720998764038086,GSM
1c:15:1f:a6:c1:3e,guinto fam,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,1,-52,14.70313907,121.10081854,78,12.13599967956543,WIFI
94:a7:b7:3c:f8:de,bayanDSLWIFI_F8DE,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:50:13,1,-80,14.70313907,121.10081854,78,12.13599967956543,WIFI
fc:3f:7c:6b:50:aa,Hellsing Org,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,7,-69,14.70313907,121.10081854,78,12.13599967956543,WIFI
ee:1d:7f:97:b6:9c,King,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-71,14.70330189,121.10130213,0,55.109195709228516,WIFI
ee:1d:7f:97:b6:9c,King,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:50:13,6,-79,14.70313907,121.10081854,78,12.13599967956543,WIFI
d4:6e:0e:9e:fa:ee,vavavoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,40,-85,14.70313907,121.10081854,78,12.13599967956543,WIFI
50:04:b8:94:9c:4a,HUAWEI-9C4A,[WPA2-PSK-CCMP][ESS],2018-05-15 19:50:13,10,-72,14.70313907,121.10081854,78,12.13599967956543,WIFI
ee:1d:7f:97:b6:9c,King,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:50:13,6,-73,14.70313907,121.10081854,78,12.13599967956543,WIFI
e0:8e:3c:20:1f:83,bayanDSLWIFI_1F83,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,1,-68,14.70313907,121.10081854,78,12.13599967956543,WIFI
48:fd:8e:b8:a4:50,Ladyleyan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,8,-89,14.70313907,121.10081854,78,12.13599967956543,WIFI
d4:6e:0e:9e:fa:ee,vavavoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,40,-75,14.70313907,121.10081854,78,12.13599967956543,WIFI
50:04:b8:94:9c:4a,HUAWEI-9C4A,[WPA2-PSK-CCMP][ESS],2018-05-15 19:50:13,10,-65,14.70313907,121.10081854,78,12.13599967956543,WIFI
d4:6e:0e:9e:fa:ec,send nudes,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,2,-71,14.70313907,121.10081854,78,12.13599967956543,WIFI
48:fd:8e:4b:f3:38,Tito Krain,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,5,-62,14.70313907,121.10081854,78,12.13599967956543,WIFI
bc:3f:8f:d4:ad:fc,heragrey,[WPA-PSK-TKIP][ESS],2018-05-15 19:50:13,6,-77,14.70313907,121.10081854,78,12.13599967956543,WIFI
d4:6e:0e:9e:fa:ee,vavavoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,40,-67,14.70313907,121.10081854,78,12.13599967956543,WIFI
d4:6e:0e:9e:fa:ec,send nudes,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,2,-62,14.70313907,121.10081854,78,12.13599967956543,WIFI
a4:7e:39:ad:dd:84,LAQUINDANUM,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:13,11,-76,14.70313907,121.10081854,78,12.13599967956543,WIFI
cc:06:77:e2:86:c0,PLDTHOMEFIBR286c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:13,3,-80,14.70313907,121.10081854,78,12.13599967956543,WIFI
cc:06:77:e2:86:c0,PLDTHOMEFIBR286c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:31,3,-74,14.70313324,121.1003435,91,4.550999641418457,WIFI
a4:7e:39:ae:19:f4,bayanDSLWiFi_19F4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,10,-78,14.70313324,121.1003435,91,4.550999641418457,WIFI
d4:6e:0e:9e:fa:ee,vavavoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,40,-62,14.70313907,121.10081854,0,51.16465377807617,WIFI
d4:6e:0e:9e:fa:ec,send nudes,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,2,-54,14.70313907,121.10081854,0,51.16465377807617,WIFI
cc:06:77:e2:86:c0,PLDTHOMEFIBR286c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,3,-68,14.70313907,121.10081854,0,51.16465377807617,WIFI
d4:6e:0e:9e:fa:ee,vavavoom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,40,-80,14.70313324,121.1003435,91,4.550999641418457,WIFI
d4:6e:0e:9e:fa:ec,send nudes,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,2,-65,14.70313324,121.1003435,91,4.550999641418457,WIFI
cc:06:77:e2:86:c0,PLDTHOMEFIBR286c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:31,3,-75,14.70313324,121.1003435,91,4.550999641418457,WIFI
a4:7e:39:ad:dd:84,LAQUINDANUM,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,11,-63,14.70313324,121.1003435,91,4.550999641418457,WIFI
88:d2:74:86:c2:14,Evopogi ('_'),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:50:31,1,-83,14.70313324,121.1003435,91,4.550999641418457,WIFI
cc:06:77:e3:f4:18,Gundam Fiber,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:31,11,-78,14.70313324,121.1003435,91,4.550999641418457,WIFI
48:fd:8e:4b:f3:38,Tito Krain,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,5,-54,14.70313324,121.1003435,91,4.550999641418457,WIFI
cc:06:77:e3:f4:18,Gundam Fiber,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:31,11,-72,14.70313324,121.1003435,91,4.550999641418457,WIFI
cc:06:77:e3:f4:1c,HUAWEI-W1NGZ,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:31,36,-70,14.70313324,121.1003435,91,4.550999641418457,WIFI
48:fd:8e:ce:26:8c,Berto,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:31,1,-80,14.70313324,121.1003435,91,4.550999641418457,WIFI
cc:06:77:e3:f4:1c,HUAWEI-W1NGZ,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:47,36,-60,14.70309454,121.09994652,98,7.585000038146973,WIFI
cc:06:77:e3:f4:18,Gundam Fiber,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:50:47,11,-66,14.70309454,121.09994652,98,7.585000038146973,WIFI
f4:cb:52:6a:0d:88,HUAWEI-0D88,[WPA2-PSK-CCMP][ESS],2018-05-15 19:50:47,4,-88,14.70309454,121.09994652,98,7.585000038146973,WIFI
51502_20283_1905,Globe,EDGE;ph,2018-05-15 19:50:47,0,-99,14.70309454,121.09994652,98,7.585000038146973,GSM
cc:7b:35:cf:74:54,No Signal,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:47,13,-68,14.70309454,121.09994652,98,7.585000038146973,WIFI
cc:7b:35:cf:74:54,No Signal,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:47,13,-63,14.70309454,121.09994652,98,7.585000038146973,WIFI
48:fd:8e:b8:7f:98,HUAWEI-6dgC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:47,9,-70,14.70309454,121.09994652,98,7.585000038146973,WIFI
48:fd:8e:4b:f3:f4,No Connection,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:50:47,1,-69,14.70309454,121.09994652,98,7.585000038146973,WIFI
12:08:b1:76:4a:6d,DIRECT-N3-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:50:47,5,-75,14.70309454,121.09994652,98,7.585000038146973,WIFI
50:04:b8:94:9c:4a,HUAWEI-9C4A,[WPA2-PSK-CCMP][ESS],2018-05-15 19:51:04,10,-86,14.70263442,121.09970501,95,7.585000038146973,WIFI
9c:6f:52:35:03:af,bayanDSLWIFI_03AF,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:04,1,-84,14.70263442,121.09970501,95,7.585000038146973,WIFI
00:1f:fb:e7:c5:15,HomeUltera_E7C514,[WPA2-PSK-CCMP][ESS],2018-05-15 19:51:04,3,-84,14.70263442,121.09970501,95,7.585000038146973,WIFI
00:13:33:d2:3e:08,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:04,11,-85,14.70263442,121.09970501,95,7.585000038146973,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:04,44,-91,14.70263442,121.09970501,95,7.585000038146973,WIFI
bc:3f:8f:d2:0f:28,HUAWEI-5KMr,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:04,4,-87,14.70263442,121.09970501,95,7.585000038146973,WIFI
bc:3f:8f:d4:ab:b8,OurDailyBread,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:04,6,-87,14.70263442,121.09970501,95,7.585000038146973,WIFI
00:13:33:d2:3e:08,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:04,11,-80,14.70263442,121.09970501,95,7.585000038146973,WIFI
51502_20283_1905,Globe,EDGE;ph,2018-05-15 19:51:04,0,-87,14.70263442,121.09970501,95,7.585000038146973,GSM
e0:8e:3c:22:2b:73,No_Entry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:04,11,-81,14.70263442,121.09970501,95,7.585000038146973,WIFI
cc:06:77:d8:a7:44,PLDTHOMEFIBR5G8a740,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,44,-54,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,44,-83,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:b3:da:60,PLDTFIBR 1899,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,1,-45,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e2:7b:9c,HARI KABA 5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,36,-76,14.70288945,121.09914403,90,9.101999282836914,WIFI
00:1f:fb:b7:ae:c1,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:51:23,1,-60,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,10,-88,14.70288945,121.09914403,90,9.101999282836914,WIFI
9c:6f:52:35:0b:a6,mahiyakanamanmakikabit,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-73,14.70263442,121.09970501,0,66.68113708496094,WIFI
cc:06:77:d8:a7:40,PLDTHOMEFIBR8a740,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,8,-56,14.70288945,121.09914403,90,9.101999282836914,WIFI
9c:6f:52:35:0b:a6,mahiyakanamanmakikabit,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,9,-80,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,44,-78,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,48,-88,14.70288945,121.09914403,90,9.101999282836914,WIFI
e0:8e:3c:22:2b:73,No_Entry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:23,11,-73,14.70288945,121.09914403,90,9.101999282836914,WIFI
88:d2:74:86:c7:44,bayanDSLWIFI_C744,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,1,-75,14.70288945,121.09914403,90,9.101999282836914,WIFI
88:d2:74:86:b6:73,bayanDSLWIFI_B673,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,9,-84,14.70288945,121.09914403,90,9.101999282836914,WIFI
70:9f:2d:a0:c1:1c,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,1,-86,14.70288945,121.09914403,90,9.101999282836914,WIFI
8c:1a:bf:30:1a:e0,B4DZ-Um9ucm9u,[ESS],2018-05-15 19:51:23,6,-83,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,44,-73,14.70288945,121.09914403,90,9.101999282836914,WIFI
8c:1a:bf:30:1a:e0,B4DZ-Um9ucm9u,[ESS],2018-05-15 19:51:23,6,-75,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,40,-86,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,44,-64,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:f3:a4,INITIAL-D,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:23,36,-75,14.70288945,121.09914403,90,9.101999282836914,WIFI
e0:8e:3c:22:2b:73,No_Entry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:23,11,-67,14.70288945,121.09914403,90,9.101999282836914,WIFI
00:26:75:b7:73:d8,Frank  ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,3,-61,14.70288945,121.09914403,90,9.101999282836914,WIFI
88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:23,1,-83,14.70288945,121.09914403,90,9.101999282836914,WIFI
cc:06:77:e3:2f:0c,PLDTHOMEFIBR5G32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,44,-56,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e3:f3:a0,I N I T I A L - D,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,6,-68,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e3:2f:08,PLDTHOMEFIBR32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,4,-65,14.70309917,121.09858509,90,10.618999481201172,WIFI
51502_20283_1905,Globe,EDGE;ph,2018-05-15 19:51:41,0,-93,14.70309917,121.09858509,90,10.618999481201172,GSM
cc:06:77:e3:2f:08,PLDTHOMEFIBR32f08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,4,-53,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,10,-78,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,40,-77,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,48,-77,14.70309917,121.09858509,90,10.618999481201172,WIFI
88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:41,1,-75,14.70309917,121.09858509,90,10.618999481201172,WIFI
e0:8e:3c:16:69:b9,(*MAGKULOP BOY`S*),[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:41,11,-73,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,10,-73,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,48,-68,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,40,-62,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e4:02:e0,PLDTHOMEFIBR402e0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,2,-76,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e4:02:e4,PLDTHOMEFIBR5G402e0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,44,-84,14.70309917,121.09858509,90,10.618999481201172,WIFI
8e:57:9b:01:08:76,DIRECT-o0-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 19:51:41,2,-82,14.70309917,121.09858509,90,10.618999481201172,WIFI
54:40:ad:37:65:08,Bwt1-bWVs,[ESS],2018-05-15 19:51:41,6,-63,14.70309917,121.09858509,90,10.618999481201172,WIFI
00:0c:43:8a:65:f4,GW_AP_11031436,[ESS],2018-05-15 19:51:41,11,-51,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,10,-59,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,48,-57,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:65:b4,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,40,-46,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:65:b0,#DUD'S BAGOONG,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,6,-55,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:b8,PLDTHOMEFIBR0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,10,-37,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e0:a8:bc,PLDTHOMEFIBR5G0a8b8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,48,-51,14.70309917,121.09858509,90,10.618999481201172,WIFI
88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:41,1,-65,14.70309917,121.09858509,90,10.618999481201172,WIFI
e0:8e:3c:16:6a:bd,Manuel-Salas-2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:41,10,-63,14.70309917,121.09858509,90,10.618999481201172,WIFI
88:d2:74:86:b9:8b,Globe bayandsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:41,1,-44,14.70309917,121.09858509,90,10.618999481201172,WIFI
cc:06:77:e3:1c:bc,PLDTHOMEFIBR5G31cb8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:41,36,-66,14.70309917,121.09858509,90,10.618999481201172,WIFI
54:40:ad:37:65:08,Bwt1-bWVs,[ESS],2018-05-15 19:51:57,6,-54,14.70328598,121.09802949,93,9.101999282836914,WIFI
8c:1a:bf:30:1a:e0,B4DZ-Um9ucm9u,[ESS],2018-05-15 19:51:57,6,-89,14.70328598,121.09802949,93,9.101999282836914,WIFI
f4:e3:fb:e5:37:c3,BOTIKAT8Zone,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:57,5,-70,14.70328598,121.09802949,93,9.101999282836914,WIFI
cc:06:77:b3:d6:40,PLDTHOMEFIBR3d640,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:57,1,-85,14.70328598,121.09802949,93,9.101999282836914,WIFI
9c:6f:52:35:15:3f,Wala ng wifi ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:51:57,1,-86,14.70328598,121.09802949,93,9.101999282836914,WIFI
24:a4:3c:94:e8:06,BulacanMain1,[WPA2-PSK-CCMP][ESS],2018-05-15 19:51:57,104,-86,14.70328598,121.09802949,93,9.101999282836914,WIFI
cc:06:77:b3:d6:44,PLDTHOMEFIBR5G3d640,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:57,36,-74,14.70328598,121.09802949,93,9.101999282836914,WIFI
8c:79:67:cc:32:df,Familyonly,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:51:57,10,-81,14.70328598,121.09802949,93,9.101999282836914,WIFI
cc:06:77:b3:d6:40,PLDTHOMEFIBR3d640,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:51:57,1,-77,14.70328598,121.09802949,93,9.101999282836914,WIFI
9c:6f:52:35:15:3f,Wala ng wifi ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:52:14,1,-79,14.70369308,121.09804863,96,13.652999877929688,WIFI
8c:79:67:cc:32:df,Familyonly,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:52:14,10,-67,14.70369308,121.09804863,96,13.652999877929688,WIFI
cc:06:77:e2:7a:b4,PLDTHOMEFIBR5G27ab0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:52:14,44,-87,14.70369308,121.09804863,96,13.652999877929688,WIFI
