Common,76
GPS Time,LastUpdt(WDB),MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-05 14:21:40,2018-04-03 15:10:48.480837,56:d9:e7:fa:02:ea,xNonex,WPA2,-80,6,None,Unidentified,14.642848,121.060398
2018-04-05 14:21:40,2018-04-03 15:10:48.574805,46:d9:e7:fa:02:ea,SWS Guest,WPA2,-80,6,None,Unidentified,14.642848,121.060398
2018-04-05 14:21:43,2018-04-03 15:10:52.097284,f0:98:38:a0:31:38,Wapak Sound Studios,WPA2/WPA,-62,9,HuaweiTe,Unidentified,14.642835,121.06021
2018-03-22 21:16:10.993638,2018-03-22 21:16:10.993638,f4:f2:6d:d7:dc:94,cosmetiques,WPA2,-79,11,Tp-LinkT,Unidentified,14.642717,121.058
2018-03-22 21:15:56.436269,2018-03-22 21:15:56.436269,64:66:b3:91:57:6e,Donut,WPA2/WPA,-85,1,Tp-LinkT,Unidentified,14.642565,121.058025
2018-03-22 21:16:06.377464,2018-03-22 21:16:06.377464,bc:c0:0f:1f:40:28,NOTCONNECTED,WPA2/WPA,-73,8,Fiberhom,Fiber,14.642712,121.057997
2018-04-03 02:01:43.859459,2018-04-03 02:01:43.859459,bc:c0:0f:7b:a6:90,FIBERHOME_ba690,WPA2/WPA,-68,3,Fiberhom,Fiber,14.642693,121.05783
2018-04-05 13:18:20,2018-04-03 14:43:47.716589,c8:93:46:48:62:09,Think_486209,WPA2,-83,5,Mxchip,Not an AP,14.642718,121.05799
2018-04-05 13:18:24,2018-04-03 14:43:51.546347,f0:98:38:9f:b5:5c,LI-Devices,WPA2/WPA,-65,6,HuaweiTe,Unidentified,14.642682,121.057762
2018-04-05 13:18:24,2018-04-03 14:43:51.353414,f2:98:38:9f:b5:5d,Little India,WPA2,-67,6,None,Unidentified,14.642682,121.057762
2018-04-05 13:18:24,2018-04-03 14:43:51.503744,f2:98:38:9f:b5:5e,WO,WPA2/WPA,-65,6,None,Unidentified,14.642682,121.057762
2018-04-05 13:18:23,2018-04-03 14:43:50.498788,c8:93:46:48:64:0f,Think_48640F,WPA2,-80,7,Mxchip,Not an AP,14.6427,121.057828
 
Wigle DB,654
Last Updt,Last Time,MAC,SSID,Encryption,Channel,Latitude,Longitude
2018-02-16 10:00:00,2018-02-16 10:00:00,18:a6:f7:8e:ef:ac,PSCSEND-Conference,wpa2,10,14.64678097,121.06082916
2018-02-16 10:00:00,2018-02-16 10:00:00,00:13:33:e3:b0:3b,PLDTHOMEDSL,wpa2,11,14.64664841,121.06082916
2018-02-16 10:00:00,2018-02-16 10:00:00,00:13:33:c6:d0:da,PLDTHOMEDSL,wpa2,11,14.64638424,121.06115723
2018-02-16 10:00:00,2018-02-16 10:00:00,e8:cd:2d:7f:11:4d,glyph,wpa2,8,14.64657879,121.06116486
2018-02-16 10:00:00,2018-02-16 10:00:00,00:26:75:ca:b5:f0,globe,wpa,11,14.64571667,121.06066132
2018-02-16 10:00:00,2018-02-16 10:00:00,00:13:33:fb:45:3b,None,unknown,1,14.64583588,121.06092834
2018-02-16 10:00:00,2018-02-16 10:00:00,00:13:33:fb:45:39,PLDTHOMEDSL,wpa2,1,14.64551544,121.06092834
2018-02-16 10:00:00,2018-02-16 10:00:00,e0:8e:3c:21:f6:a7,bayanDSLWIFI_F6A7,wpa2,1,14.64504051,121.06098175
2018-02-16 10:00:00,2018-02-16 10:00:00,84:16:f9:ed:7d:f4,flyff for fun,wpa2,1,14.64513683,121.06098175
2018-02-16 10:00:00,2018-02-16 10:00:00,cc:06:77:6e:c8:58,Heets Net Cafe,wpa2,5,14.64470005,121.06098175
2018-02-16 10:00:00,2018-02-16 10:00:00,0e:41:58:00:f4:f8,BlackZoneNorth,wpa2,1,14.64470005,121.06098175
2018-02-16 10:00:00,2018-02-16 10:00:00,e0:8e:3c:26:15:1c,FINNLEY,wpa,2,14.64494514,121.06100464
2018-02-16 10:00:00,2018-02-16 10:00:00,6c:3b:6b:ad:9e:9d,MikroTik-Dynadish-A,wpa2,56,14.64463711,121.06098175
2018-02-16 10:00:00,2018-02-16 10:00:00,84:c9:b2:52:16:e9,A4 Site,wpa2,11,14.64496136,121.06093597
2018-02-16 10:00:00,2018-02-16 10:00:00,88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,wpa2,11,14.6443615,121.06105804
2018-02-16 10:00:00,2018-02-16 10:00:00,20:aa:4b:56:cf:ad,SPCC,wpa2,11,14.64422321,121.06104279
2018-02-16 10:00:00,2018-02-16 10:00:00,e6:8d:8c:ae:62:a2,Globo-Associates,unknown,6,14.64366436,121.06106567
2018-02-16 10:00:00,2018-02-16 10:00:00,e6:8d:8c:ae:62:a3,Globo-Guest,unknown,6,14.64379692,121.06105042
2018-02-16 10:00:00,2018-02-16 10:00:00,f0:98:38:72:f0:84,HUAWEI-q7G8,wpa2,11,14.64395523,121.06105042
2018-02-16 10:00:00,2018-02-16 10:00:00,14:b7:f8:0b:8c:d7,SKYbroadband8CD4,wpa2,1,14.64395523,121.06105042
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fb:00,Bayan Guest,none,11,14.64384651,121.0610733
2018-02-16 10:00:00,2018-02-16 10:00:00,e4:8d:8c:ae:62:a2,GloboAsiatico,wpa2,6,14.64368439,121.06106567
2018-02-16 10:00:00,2018-02-16 10:00:00,e6:8d:8c:ae:62:a4,PCSO,unknown,6,14.64368343,121.06106567
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fa:a2,IMBayan,none,11,14.64397717,121.06108856
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fa:a0,Bayan Guest,none,11,14.64373684,121.0610733
2018-02-16 10:00:00,2018-02-16 10:00:00,e0:8e:3c:22:4e:db,PGS-UNICEF,wpa2,1,14.64386177,121.06103516
2018-02-16 10:00:00,2018-02-16 10:00:00,e6:8d:8c:ae:62:a5,None,unknown,6,14.64375973,121.0610733
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fb:01,Bayan Wi-Fi+,wpa,11,14.6438446,121.06108093
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fb:02,IMBayan,none,11,14.64375019,121.06108093
2018-02-16 10:00:00,2018-02-16 10:00:00,00:0b:86:f2:fa:a1,Bayan Wi-Fi+,wpa,11,14.64375591,121.06108856
2018-02-16 10:00:00,2018-02-16 10:00:00,e4:8d:8c:5a:8b:3b,GloboAsiatico,wpa2,6,14.64365292,121.06106567
2018-02-16 10:00:00,2018-02-16 10:00:00,18:60:24:0b:31:da,DIRECT-D9-HP OfficeJet Pro 8720,wpa2,6,14.64353371,121.06108093
2018-02-16 10:00:00,2018-02-16 10:00:00,9c:6f:52:35:18:64,bayanDSLWIFI_1864,wpa2,10,14.64364243,121.06108093
2018-02-16 10:00:00,2018-02-16 10:00:00,f2:9f:c2:81:4a:9b,TIERRA'S CAFE,wpa2,1,14.64341068,121.06108856
2018-02-16 10:00:00,2018-02-16 10:00:00,f0:9f:c2:3d:d6:40,Social Weather Stations,wpa2,11,14.64332962,121.06110382
2018-02-16 10:00:00,2018-02-16 10:00:00,38:d8:2f:2b:d8:7c,bayanDSLWiFi_D87C,wpa2,1,14.64336872,121.06108093
2018-02-16 10:00:00,2018-02-16 10:00:00,e6:8d:8c:5a:8b:3b,Globo-Associates,unknown,6,14.64347267,121.0610733
2018-02-16 10:00:00,2018-02-16 10:00:00,f4:cf:e2:32:db:00,BYOD@Bayan,unknown,6,14.64295578,121.06110382
2018-02-16 10:00:00,2018-02-16 10:00:00,f2:9f:c2:3d:d6:40,SWS Guest,wpa2,11,14.64289284,121.06114197
2018-02-16 10:00:00,2018-02-16 10:00:00,a0:f3:c1:56:d7:da,RBGM Training Room,wpa2,7,14.64294243,121.06093597
2018-02-16 10:00:00,2018-02-16 10:00:00,18:a6:f7:76:32:a6,RBGM Sales Department,wpa2,1,14.64290237,121.06108856
2018-02-16 10:00:00,2018-02-16 10:00:00,f4:cf:e2:32:db:02,Guest@Bayan,unknown,6,14.6429472,121.06111145
2018-02-16 10:00:00,2018-02-16 10:00:00,00:1f:fb:ab:f3:33,HomeBro_ULTERA,wpa2,1,14.64302635,121.06106567
2017-12-02 08:00:00,2017-01-29 18:00:00,5c:f2:86:2b:8a:53,Globe_LTE MIFI_8A53,wpa2,8,14.64169598,121.0585022
2017-11-12 16:00:00,2017-07-15 09:00:00,24:df:6a:b3:e3:6a,HUAWEI-E5330-E36A,wpa2,1,14.64629936,121.05957031
2017-10-26 14:00:00,2017-10-26 14:00:00,e0:8e:3c:22:1c:23,bayanDSLWIFI_1C23,wpa2,1,14.64678955,121.06071472
2017-10-26 14:00:00,2017-10-26 14:00:00,fa:8f:ca:51:d7:cd,None,unknown,1,14.64676857,121.06092834
2017-10-26 14:00:00,2017-10-26 14:00:00,90:61:0c:2e:d5:16,PLDTHOMEDSL54550,wpa2,11,14.64631653,121.06087494
2017-09-30 02:00:00,2017-09-30 02:00:00,e0:8e:3c:1f:cc:cb,R2RS,wpa2,1,14.64401913,121.06119537
2017-09-30 02:00:00,2017-09-30 02:00:00,e6:8d:8c:5a:8d:b7,Globo-Associates,unknown,6,14.6433754,121.06106567
2017-09-30 02:00:00,2017-09-30 02:00:00,00:0b:86:f3:16:22,IMBayan,none,11,14.64322853,121.06104279
2017-09-30 02:00:00,2017-09-30 02:00:00,e6:8d:8c:5a:8d:b8,Globo-Guest,unknown,6,14.64340878,121.06106567
2017-09-30 02:00:00,2017-09-30 02:00:00,00:0b:86:f3:16:31,None,wpa,140,14.64311409,121.06108093
2017-09-30 02:00:00,2017-09-30 02:00:00,00:0b:86:f3:16:30,Bayan Guest,unknown,140,14.64311409,121.06108093
2017-09-30 02:00:00,2017-09-30 02:00:00,00:0b:86:f3:16:32,None,unknown,140,14.64311409,121.06108093
2017-09-30 02:00:00,2017-09-30 02:00:00,34:ba:9a:52:b1:8a,MPW-SmartBro,wpa2,4,14.64311409,121.06108093
2017-09-03 09:00:00,2017-09-03 09:00:00,fe:e9:98:bc:4a:7c,Oreto?s iPhone,wpa2,1,14.64692974,121.05745697
2017-07-29 21:00:00,2017-07-29 21:00:00,f0:98:38:07:a3:70,Pazzo brew bar,wpa2,2,14.6472187,121.05764771
2017-07-29 21:00:00,2017-07-29 21:00:00,8c:34:fd:d3:be:e2,HUAWEI-E5330-BEE2,wpa2,10,14.64723969,121.05764008
2017-07-29 21:00:00,2017-07-29 21:00:00,e0:8e:3c:1a:88:57,bayanDSLWIFI_8857,wpa2,11,14.6472044,121.05760956
2017-07-29 21:00:00,2017-07-29 21:00:00,d2:5b:a8:f8:d5:d9,StAugustine,wpa2,13,14.64722443,121.05764008
2017-07-29 21:00:00,2017-07-29 21:00:00,00:1a:ef:48:77:0b,TROJAN VIRUS!,wpa2,10,14.64684582,121.05797577
2017-07-29 21:00:00,2017-07-29 21:00:00,28:92:4a:14:56:18,HOLYFAMILY,wpa2,13,14.64699745,121.05782318
2017-07-29 21:00:00,2017-07-29 21:00:00,50:f0:d3:5b:9a:98,Androidj7,wpa2,6,14.64712715,121.05805206
2017-07-29 21:00:00,2017-07-29 21:00:00,94:a7:b7:26:71:05,Jhin,wpa2,2,14.6471529,121.057724
2017-07-29 21:00:00,2017-07-29 21:00:00,c8:d3:a3:1b:8f:40,dlink,wpa2,6,14.64685154,121.05799103
2017-07-29 21:00:00,2017-07-29 21:00:00,50:9f:27:94:bb:13,FHE SANTOS 530,wpa2,6,14.64685822,121.05809784
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:25:02:db,None,wpa2,6,14.64705372,121.05782318
2017-07-29 21:00:00,2017-07-29 21:00:00,90:61:0c:2d:de:f3,Negative Space Cafe,wpa2,11,14.64695263,121.05791473
2017-07-29 21:00:00,2017-07-29 21:00:00,84:16:f9:ed:66:3c,TD-W8901N_D663C,wpa2,1,14.64696884,121.05778503
2017-07-29 21:00:00,2017-07-29 21:00:00,84:16:f9:4c:ab:d4,OrangeSegment1,wpa2,1,14.64700603,121.05797577
2017-07-29 21:00:00,2017-07-29 21:00:00,90:61:0c:2d:de:f4,NSC,wpa2,11,14.6471653,121.05776978
2017-07-29 21:00:00,2017-07-29 21:00:00,70:54:d2:8f:20:07,c8edf8,wpa2,1,14.64678288,121.05792999
2017-07-29 21:00:00,2017-07-29 21:00:00,84:16:f9:4c:ab:d6,OrangeSegment2,wpa2,149,14.64674854,121.05810547
2017-07-29 21:00:00,2017-07-29 21:00:00,60:31:97:13:bc:fc,PLDTMyDSLBiz5GBCFA0,wpa2,36,14.64676666,121.05812073
2017-07-29 21:00:00,2017-07-29 21:00:00,e0:8e:3c:2a:07:e0,Aztech5068_A07E0,wpa,1,14.64664745,121.05853271
2017-07-29 21:00:00,2017-07-29 21:00:00,50:9f:27:0d:fc:2a,sugarcane,wpa2,11,14.64671707,121.05844116
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:21:a2:37,RDA110,wpa2,7,14.64662075,121.05844879
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:26:a4:4a,Globe_LTE MIFI_A44A,wpa2,7,14.64670277,121.05835724
2017-07-29 21:00:00,2017-07-29 21:00:00,60:31:97:13:bc:fb,PLDTMyDSLBiz::ToTheNines,wpa2,4,14.64678383,121.05818176
2017-07-29 21:00:00,2017-07-29 21:00:00,d0:17:c2:b0:17:14,TheLostBreadADMIN,wpa2,157,14.64676476,121.05815125
2017-07-29 21:00:00,2017-07-29 21:00:00,ec:8a:4c:a6:09:d8,bayanDSLWiFi_09D8,wpa2,5,14.64663219,121.05851746
2017-07-29 21:00:00,2017-07-29 21:00:00,64:a5:c3:6d:7d:94,solar_wifi,wpa2,6,14.64678574,121.05815125
2017-07-29 21:00:00,2017-07-29 21:00:00,18:89:5b:aa:8e:9e,Bili ka wifi mo,wpa2,2,14.64665985,121.0585022
2017-07-29 21:00:00,2017-07-29 21:00:00,f4:f2:6d:94:56:13,OS NET ADMIN,wpa2,36,14.64673519,121.0581665
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:25:66:6b,SmartBro,wpa2,6,14.646698,121.05839539
2017-07-29 21:00:00,2017-07-29 21:00:00,d0:17:c2:b0:17:10,TheLostBread_GUEST,wpa2,11,14.64674664,121.05815887
2017-07-29 21:00:00,2017-07-29 21:00:00,74:cc:39:bb:fb:98,Sneaks & Snacks,wpa2,9,14.64673996,121.05825806
2017-07-29 21:00:00,2017-07-29 21:00:00,8e:79:67:86:c4:17,connect ka?,wpa2,1,14.64668655,121.0585556
2017-07-29 21:00:00,2017-07-29 21:00:00,a4:2b:b0:c1:4e:b5,SKYbroadband7B2C_EXT,wpa2,11,14.64668083,121.0583725
2017-07-29 21:00:00,2017-07-29 21:00:00,dc:ee:06:c0:1e:1c,staph me,wpa2,7,14.64677906,121.05834961
2017-07-29 21:00:00,2017-07-29 21:00:00,b0:c5:54:2e:2c:7e,dlink-2C7E,unknown,11,14.64678478,121.05820465
2017-07-29 21:00:00,2017-07-29 21:00:00,84:55:a5:6a:c1:83,AndroidAP,wpa2,6,14.64672184,121.0583725
2017-07-29 21:00:00,2017-07-29 21:00:00,ec:8c:a2:70:ff:28,Hiei@Wifi,wpa2,1,14.64655209,121.05899811
2017-07-29 21:00:00,2017-07-29 21:00:00,ec:8c:a2:70:ff:2c,Hiei@Wifi,wpa2,52,14.64657879,121.05892944
2017-07-29 21:00:00,2017-07-29 21:00:00,0c:f4:d5:55:99:2c,Hiei@Wifi,wpa2,124,14.64651775,121.05878448
2017-07-29 21:00:00,2017-07-29 21:00:00,0c:f4:d5:15:99:28,#SmartWifi @StrEATMag,unknown,11,14.64662933,121.05900574
2017-07-29 21:00:00,2017-07-29 21:00:00,00:90:a9:0e:55:0d,CallaoMan 5,wpa2,149,14.64654446,121.0587616
2017-07-29 21:00:00,2017-07-29 21:00:00,2e:f0:a2:64:14:e8,JoSa,wpa2,1,14.64650917,121.05899048
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:21:96:ea,CCTV,wpa2,7,14.64653587,121.05879211
2017-07-29 21:00:00,2017-07-29 21:00:00,8c:34:fd:ca:22:45,pb,wpa2,3,14.64651966,121.05891418
2017-07-29 21:00:00,2017-07-29 21:00:00,ee:1d:7f:90:69:6d,uFi_90696D,wpa2,1,14.64650822,121.05898285
2017-07-29 21:00:00,2017-07-29 21:00:00,ec:8c:a2:30:ff:2c,#SmartWifi @StrEATMag,unknown,52,14.64654827,121.05899048
2017-07-29 21:00:00,2017-07-29 21:00:00,fe:2d:5e:0f:a9:e2,kianUNDERGROUNDtattoo,wpa2,13,14.64649487,121.05892944
2017-07-29 21:00:00,2017-07-29 21:00:00,0c:f4:d5:55:99:28,Hiei@Wifi,wpa2,11,14.64661407,121.05893707
2017-07-29 21:00:00,2017-07-29 21:00:00,0c:f4:d5:15:99:2c,#SmartWifi @StrEATMag,unknown,124,14.64647388,121.05867004
2017-07-29 21:00:00,2017-07-29 21:00:00,4c:1a:3d:22:a1:49,OPPO A37f,wpa,6,14.64650059,121.059021
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:25:c3:b1,Holla,wpa2,10,14.64653587,121.05879211
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:2e:e0:77,The Multiverse,wpa2,7,14.64653587,121.05879211
2017-07-29 21:00:00,2017-07-29 21:00:00,a4:2b:b0:c1:4c:87,SKYbroadband7B2C_EXT,wpa2,11,14.64653683,121.05876923
2017-07-29 21:00:00,2017-07-29 21:00:00,94:a7:b7:3d:01:90,TwinxGuileRyzenRiza,wpa2,7,14.64640331,121.05944061
2017-07-29 21:00:00,2017-07-29 21:00:00,14:1f:78:97:20:de,markylicious,wpa2,6,14.64650631,121.05905914
2017-07-29 21:00:00,2017-07-29 21:00:00,7c:c7:09:c6:48:ae,Mitsubishi Wireless TV 478,unknown,36,14.64641476,121.05924988
2017-07-29 21:00:00,2017-07-29 21:00:00,8c:79:67:a2:03:b8,GLOBE_A203B8,wpa2,3,14.64648438,121.05912781
2017-07-29 21:00:00,2017-07-29 21:00:00,48:db:50:b2:fa:07,HUAWEI-FA07,wpa2,6,14.64640808,121.0592804
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:23:d0:f9,ROLEXFEL,wpa2,7,14.64650059,121.05910492
2017-07-29 21:00:00,2017-07-29 21:00:00,84:38:38:ae:37:ba,ElwinGalaxyS5,wpa2,11,14.64654064,121.05905151
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:26:bf:65,Jasvin,wpa2,8,14.64641285,121.05937195
2017-07-29 21:00:00,2017-07-29 21:00:00,b4:30:52:e0:47:9a,OXO ORIGINAL,wpa2,10,14.64636898,121.05937958
2017-07-29 21:00:00,2017-07-29 21:00:00,00:07:26:28:c8:66,PLDTMyDSL,wpa2,11,14.64649296,121.0613327
2017-07-29 21:00:00,2017-07-29 21:00:00,00:1b:2f:e2:2e:ec,saugerties2,wpa2,2,14.64628124,121.05963898
2017-07-29 21:00:00,2017-07-29 21:00:00,36:69:87:a1:a6:57,neon-s,wpa2,1,14.64630604,121.0598526
2017-07-29 21:00:00,2017-07-29 21:00:00,1a:4f:32:45:96:6b,DIRECT-Jx-BRAVIA,wpa2,1,14.64628792,121.05970001
2017-07-29 21:00:00,2017-07-29 21:00:00,74:cc:39:ba:cd:f0,MBOSOFFICE,wpa2,3,14.64627934,121.05973053
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:25:b3:81,Shayne,wpa2,8,14.64628983,121.05982208
2017-07-29 21:00:00,2017-07-29 21:00:00,d4:6e:5c:1b:24:c9,HUAWEI-E5220-24c9,wpa2,11,14.64629459,121.05988312
2017-07-29 21:00:00,2017-07-29 21:00:00,4c:60:de:d0:03:ec,None,wpa2,2,14.64629173,121.05955505
2017-07-29 21:00:00,2017-07-29 21:00:00,74:cc:39:c0:f1:08,PLDTHOMEFIBR0f108,wpa2,9,14.64627266,121.05986786
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:2e:6d:ec,Globe_LTE MIFI_6DEC,wpa2,7,14.64624786,121.05978394
2017-07-29 21:00:00,2017-07-29 21:00:00,6a:bf:6b:4e:f6:a5,Louie T.?s iPhone,wpa2,6,14.64630604,121.0598526
2017-07-29 21:00:00,2017-07-29 21:00:00,d0:65:ca:92:77:90,HUAWEI-7790,wpa2,5,14.64623737,121.05982971
2017-07-29 21:00:00,2017-07-29 21:00:00,e0:8e:3c:1a:ed:7f,Cupcakes by Gremlins,wpa2,1,14.64622879,121.05975342
2017-07-29 21:00:00,2017-07-29 21:00:00,34:8a:7b:4d:38:a2,CM.02.02,wpa2,6,14.64616203,121.06022644
2017-07-29 21:00:00,2017-07-29 21:00:00,94:a7:b7:3c:f9:7c,55tinta,wpa2,1,14.64606762,121.06037903
2017-07-29 21:00:00,2017-07-29 21:00:00,e0:a3:ac:da:95:c2,Jets04,wpa2,4,14.64609241,121.0603714
2017-07-29 21:00:00,2017-07-29 21:00:00,34:8a:7b:2e:9c:f2,Keecomatsing,wpa2,6,14.64621449,121.06016541
2017-07-29 21:00:00,2017-07-29 21:00:00,2c:30:33:e6:a4:79,myCure,wpa2,153,14.64603996,121.06027222
2017-07-29 21:00:00,2017-07-29 21:00:00,00:26:75:b7:4c:fa,NailTreats Hand&footspa,wpa2,10,14.64610291,121.06018829
2017-07-29 21:00:00,2017-07-29 21:00:00,b4:75:0e:d3:d1:0c,We're All Mad Here,wpa2,1,14.646101,121.06019592
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:21:fa:f8,grandwinner,wpa2,6,14.646245,121.06001282
2017-07-29 21:00:00,2017-07-29 21:00:00,7c:11:cb:6f:09:09,searching...,wpa2,12,14.64614964,121.06024933
2017-07-29 21:00:00,2017-07-29 21:00:00,9c:5c:8e:a8:d9:16,Blackmamba,wpa2,1,14.64623165,121.06001282
2017-07-29 21:00:00,2017-07-29 21:00:00,10:bf:48:b2:97:ac,Zentea,wpa2,11,14.64605141,121.06015778
2017-07-29 21:00:00,2017-07-29 21:00:00,ee:1d:7f:68:14:88,uFi_681488,wpa2,13,14.64591122,121.06061554
2017-07-29 21:00:00,2017-07-29 21:00:00,38:d8:2f:22:3d:48,bayanDSLWiFi_3D48,wpa2,1,14.64597797,121.06061554
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:6a:80:1a:25:c7,PLDTMyDSLBiz5G34670,wpa2,52,14.64593315,121.06056213
2017-07-29 21:00:00,2017-07-29 21:00:00,22:a9:0e:80:c5:ad,mione,wpa2,5,14.64605141,121.06052399
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:6a:80:1a:25:c6,PLDTMyDSLBiz34670,wpa2,9,14.64595985,121.06048584
2017-07-29 21:00:00,2017-07-29 21:00:00,4e:66:41:41:95:55,Paulgaz10,wpa2,11,14.64600849,121.06045532
2017-07-29 21:00:00,2017-07-29 21:00:00,8e:79:67:98:fe:33,ZTE-MF65M-FE33,wpa2,1,14.64613914,121.06052399
2017-07-29 21:00:00,2017-07-29 21:00:00,80:71:7a:e5:03:54,evian2017,wpa2,1,14.64601231,121.0605011
2017-07-29 21:00:00,2017-07-29 21:00:00,ae:5f:3e:fd:7d:e0,s7EDGIE,wpa2,10,14.64612865,121.06051636
2017-07-29 21:00:00,2017-07-29 21:00:00,90:5f:2e:67:e0:8d,mysystem1,wpa2,2,14.64570904,121.06082153
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:23:c8:b2,CanullasWifi,wpa2,11,14.64574051,121.06079865
2017-07-29 21:00:00,2017-07-29 21:00:00,3c:1e:04:0b:91:70,Provenciano,wpa2,11,14.64565563,121.06086731
2017-07-29 21:00:00,2017-07-29 21:00:00,7a:e8:b6:d4:11:58,uFi_D41158,wpa2,11,14.64571953,121.0606842
2017-07-29 21:00:00,2017-07-29 21:00:00,90:61:0c:2a:47:af,Marco,wpa2,11,14.64580059,121.06089783
2017-07-29 21:00:00,2017-07-29 21:00:00,d4:40:f0:f6:c4:28,GLOBE TATTO,wpa2,5,14.64587593,121.06059265
2017-07-29 21:00:00,2017-07-29 21:00:00,aa:a6:68:2d:19:c7,Wifi,wpa2,13,14.64572239,121.06080627
2017-07-29 21:00:00,2017-07-29 21:00:00,e4:7d:eb:01:dd:5a,LBS CAMERA,wpa2,4,14.64582443,121.06060791
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:25:7f:00,AidzOfBassSincopado,wpa2,9,14.64527798,121.06097412
2017-07-29 21:00:00,2017-07-29 21:00:00,f0:d1:a9:11:39:1c,Jomel's Wi-Fi Network,wpa2,11,14.64518452,121.06100464
2017-07-29 21:00:00,2017-07-29 21:00:00,f4:9f:f3:62:40:e6,HUAWEI-E5373-40E6,wpa2,6,14.64541054,121.06096649
2017-07-29 21:00:00,2017-07-29 21:00:00,90:e6:ba:85:bd:a6,survivor,wpa2,1,14.64489651,121.06082916
2017-07-29 21:00:00,2017-07-29 21:00:00,24:df:6a:70:74:46,navigator,wpa2,5,14.6448946,121.06104279
2017-07-29 21:00:00,2017-07-29 21:00:00,f0:98:38:07:58:34,unit102,wpa2,8,14.64490318,121.06105042
2017-07-29 21:00:00,2017-07-29 21:00:00,4c:81:20:92:06:02,Tsim Sha Tsui,wpa2,11,14.64499378,121.06105042
2017-07-29 21:00:00,2017-07-29 21:00:00,fa:8f:ca:39:ee:f0,None,unknown,1,14.64496422,121.06104279
2017-07-29 21:00:00,2017-07-29 21:00:00,5c:f2:86:23:fe:94,anti_social_kiwi,wpa2,7,14.6442728,121.06116486
2017-07-15 09:00:00,2017-07-15 09:00:00,a8:a6:68:e0:25:df,DiNET,wpa2,11,14.64672375,121.05932617
2017-07-15 09:00:00,2017-07-15 09:00:00,00:86:11:08:13:9e,Zara,wpa2,6,14.64665031,121.05935669
2017-07-15 09:00:00,2017-07-15 09:00:00,34:bf:90:39:95:78,PLDTHOMEFIBR578,wpa,11,14.64659119,121.05928802
2017-07-15 09:00:00,2017-07-15 09:00:00,00:04:ed:1e:7b:01,MDROA35,none,1,14.64644909,121.05935669
2017-07-15 09:00:00,2017-07-15 09:00:00,f4:9f:f3:35:2b:13,HUAWEI_G6-L11_FC64,wpa2,6,14.64670277,121.06083679
2017-07-15 09:00:00,2017-07-15 09:00:00,7c:46:85:5b:a6:65,joier,wpa2,6,14.6467638,121.06084442
2017-07-15 09:00:00,2017-07-15 09:00:00,0c:bd:51:f3:44:7d,ContinuingMandamus,wpa2,11,14.64628315,121.05963898
2017-07-15 09:00:00,2017-07-15 09:00:00,ee:1d:7f:ba:36:2d,King Albert,wpa2,1,14.6462574,121.05974579
2017-07-15 09:00:00,2017-07-15 09:00:00,f4:cb:52:8d:4a:32,HUAWEI-4A32,wpa2,4,14.64626884,121.05969238
2017-07-15 09:00:00,2017-07-15 09:00:00,f2:c5:f3:75:36:19,History Has Its Eyes On You,wpa2,6,14.64624405,121.05975342
2017-07-15 09:00:00,2017-07-15 09:00:00,98:e7:f5:a3:8f:7d,DMDigs,wpa2,4,14.64628029,121.05964661
2017-07-15 09:00:00,2017-07-15 09:00:00,f0:25:b7:0c:e8:96,Galaxy Note 3,wpa2,11,14.6462841,121.05964661
2017-07-15 09:00:00,2017-07-15 09:00:00,6e:74:bf:b1:e3:74,Virus,wpa2,1,14.6463089,121.05957031
2017-07-15 09:00:00,2017-07-15 09:00:00,ae:61:ea:ed:67:ef,iPhone,wpa2,1,14.64627075,121.05967712
2017-07-15 09:00:00,2017-07-15 09:00:00,0e:12:62:7f:b3:7c,Pancake,wpa2,6,14.64606857,121.06030273
