Common,131
GPS Time,LastUpdt(WDB),MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 12:34:38,2018-04-24 04:34:38.957238,90:61:0c:36:05:af,PLDTHOMEDSL01455,WPA2/WPA,-78,11,FidaInte,Broadband,14.645497,121.058708
2018-04-24 12:34:07,2018-04-24 04:34:07.852461,14:1f:78:c3:c9:56,Belle Wifi,WPA2,-79,1,SamsungE,Phone,14.645773,121.058808
2018-04-24 12:56:18,2018-04-24 04:56:17.788687,00:0c:43:30:50:08,TELPAD HC7,WPA2/WPA,-78,1,RalinkTe,Unidentified,14.645953,121.058603
2018-04-24 12:34:27,2018-04-24 04:34:27.734928,14:b7:f8:64:23:4f,NICCMAN01,WPA2,-71,1,Technico,Unidentified,14.645585,121.058730
2018-04-24 12:43:58,2018-04-24 04:43:58.350578,f0:98:38:f9:59:58,bahaynibibay,WPA2/WPA,-67,8,HuaweiTe,Unidentified,14.645290,121.058840
2018-04-24 12:37:10,2018-04-24 04:37:10.959019,c0:56:27:0f:d1:4e,HappyMaple,WPA2/WPA,-80,11,BelkinIn,Unidentified,14.645130,121.058515
2018-04-24 12:37:26,2018-04-24 04:37:26.182187,90:61:0c:2e:c4:70,PLDTHOMEDSL50288,WPA2/WPA,-58,11,FidaInte,Broadband,14.645100,121.058305
2018-04-24 12:34:26,2018-04-24 04:34:26.625489,90:61:0c:2e:a7:46,PLDTHOMEDSL-Espie,WPA2/WPA,-72,1,FidaInte,Broadband,14.645592,121.058735
2018-04-24 12:36:43,2018-04-24 04:36:43.666937,74:cc:39:bb:d2:98,PLDTHOMEFIBRbd298,WPA2/WPA,-79,6,Fiberhom,Fiber,14.645373,121.058700
2018-04-24 12:40:51,2018-04-24 04:40:50.996616,bc:c0:0f:7b:e4:58,razacimo24,WPA2/WPA,-56,9,Fiberhom,Fiber,14.644527,121.058258
2018-04-24 12:43:27,2018-04-24 04:43:27.040794,94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,WPA2/WPA,-73,11,Baudtec,Broadband,14.645153,121.059195
2018-04-24 12:37:33,2018-04-24 04:37:33.282196,90:61:0c:35:ef:4a,Garabiles,WPA2/WPA,-64,1,FidaInte,Unidentified,14.645103,121.058222
2018-04-24 12:43:56,2018-04-24 04:43:55.905427,00:13:33:f4:44:23,PLDTHOMEDSL,WPA2/WPA,-76,5,Baudtec,Broadband,14.645282,121.058863
2018-04-24 12:37:18,2018-04-24 04:37:18.540701,94:87:7c:b6:bc:30,ARRIS-BC32,WPA2,-78,6,ArrisGro,Unidentified,14.645102,121.058403
2018-04-24 12:37:05,2018-04-24 04:37:05.561255,5c:f2:86:2e:77:e0,Globe_LTE MIFI_77E0,WPA2/WPA,-73,7,IeeeRegi,Hotspot,14.645160,121.058570
2018-04-24 12:34:53,2018-04-24 04:34:53.737185,74:cc:39:89:07:30,PLDTHOMEFIBR90730,WPA2/WPA,-86,7,Fiberhom,Fiber,14.645377,121.058703
2018-04-24 12:36:27,2018-04-24 04:36:28.115054,bc:c0:0f:1f:39:38,PLDTHOMEFIBRf3938,WPA2/WPA,-82,9,Fiberhom,Fiber,14.645388,121.058720
2018-04-24 12:43:23,2018-04-24 04:43:23.371268,78:58:60:64:3d:8c,Josefina Mamon,WPA2/WPA,-74,9,HuaweiTe,Unidentified,14.645137,121.059240
2018-04-24 12:43:44,2018-04-24 04:43:44.085563,18:de:d7:34:48:5c,TOBY2,WPA2/WPA,-81,10,HuaweiTe,Unidentified,14.645225,121.058990
2018-04-24 12:34:58,2018-04-24 04:34:58.822631,fc:b4:e6:a9:07:06,SKYbroadband1147,WPA2/WPA,-92,11,AskeyCom,Broadband,14.645362,121.058707
2018-04-24 12:43:14,2018-04-24 04:43:14.499228,14:b7:f8:0b:9b:ab,SKYbroadband9BA8,WPA2/WPA,-64,1,Technico,Broadband,14.645098,121.059328
2018-04-24 12:43:50,2018-04-24 04:43:49.976758,ac:f9:70:ed:63:34,HUAWEI-2htV,WPA2/WPA,-65,1,HuaweiTe,Unidentified,14.645263,121.058928
2018-04-24 12:43:31,2018-04-24 04:43:31.423927,70:54:d2:1e:99:08,319e9e,WPA2/WPA,-68,1,Pegatron,Unidentified,14.645165,121.059145
2018-04-24 12:43:31,2018-04-24 04:43:31.151920,00:13:33:fe:df:d7,PLDTHOMEDSL,WPA2/WPA,-69,1,Baudtec,Broadband,14.645165,121.059145
2018-04-24 12:43:14,2018-04-24 04:43:14.743692,5c:54:6d:43:74:e4,Pakabit Ka WiFi Mo,WPA2/WPA,-59,1,HuaweiTe,Unidentified,14.645098,121.059328
2018-04-24 12:47:59,2018-04-24 04:47:59.310980,b4:2a:0e:29:f1:8e,SKYbroadbandF18B,WPA2,-85,1,Technico,Broadband,14.645618,121.057245
2018-04-24 12:36:17,2018-04-24 04:36:17.787943,5c:54:6d:43:6e:30,HUAWEI-7exv,WPA2/WPA,-88,1,HuaweiTe,Unidentified,14.645383,121.058717
2018-04-24 12:36:36,2018-04-24 04:36:36.480208,bc:c0:0f:c7:ef:60,PLDTHOMEFIBR7ef60,WPA2/WPA,-85,1,Fiberhom,Fiber,14.645388,121.058717
2018-04-24 12:37:06,2018-04-24 04:37:06.899502,5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,WPA2/WPA,-79,9,IeeeRegi,Unidentified,14.645155,121.058558
2018-04-24 12:36:50,2018-04-24 04:36:50.234219,8c:4c:ad:07:8b:8e,band89,WPA2,-94,11,Evoluzn,Unidentified,14.645315,121.058670
2018-04-24 12:36:50,2018-04-24 04:36:50.413737,00:13:33:c2:b2:5e,PLDTHOMEDSL,WPA2/WPA,-76,11,Baudtec,Broadband,14.645315,121.058670
2018-04-24 12:38:04,2018-04-24 04:38:04.257110,fc:f5:28:3d:69:c4,PLDTMyDSL,WPA2/WPA,-67,11,ZyxelCom,Broadband,14.645083,121.057883
2018-04-24 12:37:20,2018-04-24 04:37:20.070690,00:24:01:b9:07:95,dlink1234,WPA2,-73,6,D-Link,Unidentified,14.645102,121.058377
2018-04-24 12:37:40,2018-04-24 04:37:40.611351,cc:06:77:72:f8:b0,Angeles,WPA2/WPA,-62,7,Fiberhom,Fiber,14.645103,121.058140
2018-04-24 12:38:29,2018-04-24 04:38:29.524364,00:13:33:f1:0b:30,PLDTHOMEDSL,WPA2/WPA,-67,1,Baudtec,Broadband,14.645038,121.057625
2018-04-24 12:38:50,2018-04-24 04:38:50.412532,94:46:96:18:f0:fa,PLDTHOMEDSLSISON,WPA2/WPA,-71,1,Baudtec,Broadband,14.645020,121.057385
2018-04-24 12:37:32,2018-04-24 04:37:33.059335,90:61:0c:2e:d2:9a,PLDTHOMEDSL53914,WPA2/WPA,-72,1,FidaInte,Broadband,14.645107,121.058235
2018-04-24 12:37:17,2018-04-24 04:37:17.430579,36:69:87:0f:02:30,Yo-SmartBro,WPA2/WPA,-80,3,None,Unidentified,14.645105,121.058418
2018-04-24 12:37:26,2018-04-24 04:37:26.114273,00:1e:2a:62:17:b6,Escobar,WPA2/WPA,-65,11,Netgear,Unidentified,14.645100,121.058305
2018-04-24 12:38:07,2018-04-24 04:38:07.333776,cc:06:77:20:c1:08,PLDTHOMEFIBR0c108,WPA2/WPA,-59,11,Fiberhom,Fiber,14.645077,121.057857
2018-04-24 12:37:46,2018-04-24 04:37:46.677245,90:61:0c:29:1f:89,xNonex,WPA2/WPA,-77,11,FidaInte,Unidentified,14.645095,121.058068
2018-04-24 12:37:26,2018-04-24 04:37:26.135855,60:83:34:4f:5d:98,ella,WPA2/WPA,-83,10,HuaweiTe,Unidentified,14.645100,121.058305
2018-04-24 12:38:05,2018-04-24 04:38:05.150450,00:0c:43:30:50:00,TELPAD HC7,WPA2/WPA,-77,10,RalinkTe,Unidentified,14.645078,121.057873
2018-04-24 12:37:46,2018-04-24 04:37:46.287382,90:61:0c:2e:a3:ac,PLDTHOMEDSL41900,WPA2/WPA,-90,11,FidaInte,Broadband,14.645095,121.058068
2018-04-24 12:37:52,2018-04-24 04:37:52.179056,cc:06:77:60:47:50,hannah,WPA2/WPA,-88,1,Fiberhom,Fiber,14.645087,121.058017
2018-04-24 12:37:50,2018-04-24 04:37:50.777475,48:00:33:f2:fb:e9,SKYbroadbandFBE6,WPA2/WPA,-74,1,Technico,Broadband,14.645092,121.058038
2018-04-24 12:37:37,2018-04-24 04:37:37.930873,cc:06:77:22:59:d0,NacuFibr,WPA2/WPA,-85,5,Fiberhom,Fiber,14.645100,121.058177
2018-04-24 12:37:46,2018-04-24 04:37:46.657288,d4:6e:0e:b1:ca:57,PLDTMyDSLTRES_EXT,WPA,-83,11,Tp-LinkT,Broadband,14.645095,121.058068
2018-04-24 12:37:48,2018-04-24 04:37:48.648729,fc:f5:28:3d:8b:b8,PLDTMyDSLTRES,WPA,-80,11,ZyxelCom,Broadband,14.645095,121.058047
2018-04-24 12:38:45,2018-04-24 04:38:45.398921,e4:18:6b:c2:3f:30,xNonex,WPA2/WPA,-86,13,ZyxelCom,Unidentified,14.645038,121.057437
2018-04-24 12:38:09,2018-04-24 04:38:09.909609,d4:6e:0e:49:f4:72,doctors,WPA2/WPA,-71,1,Tp-LinkT,Unidentified,14.645073,121.057837
2018-04-24 12:38:07,2018-04-24 04:38:07.547736,06:6f:13:2a:47:6e,dlink-476E,WPA2/WPA,-62,11,None,Unidentified,14.645077,121.057857
2018-04-24 12:38:09,2018-04-24 04:38:09.889919,48:00:33:a8:0a:05,doctors,WPA2/WPA,-84,1,Technico,Unidentified,14.645073,121.057837
2018-04-24 12:38:21,2018-04-24 04:38:21.446678,90:03:b7:39:ea:c4,SoloNet-EA:C4,OPN,-91,10,ParrotSa,Unidentified,14.645027,121.057713
2018-04-24 12:38:21,2018-04-24 04:38:21.813032,94:46:96:13:ac:f5,PLDTHOMEDSLDMD00,WPA2/WPA,-91,10,Baudtec,Broadband,14.645027,121.057713
2018-04-24 12:38:42,2018-04-24 04:38:42.142776,90:61:0c:36:06:ea,PLDTHOMEDSL01770,WPA2/WPA,-74,11,FidaInte,Broadband,14.645045,121.057468
2018-04-24 12:38:22,2018-04-24 04:38:23.228728,80:29:94:67:e2:1d,SKYbroadbandE21A,WPA2/WPA,-89,11,Technico,Broadband,14.645027,121.057703
2018-04-24 12:38:42,2018-04-24 04:38:42.647384,50:09:59:85:05:bd,SKYbroadband05BA,WPA2/WPA,-90,11,Technico,Broadband,14.645045,121.057468
2018-04-24 12:38:31,2018-04-24 04:38:31.849539,02:23:eb:22:6b:f7,AHFLAT5,WPA2/WPA,-80,1,None,Unidentified,14.645043,121.057598
2018-04-24 12:38:31,2018-04-24 04:38:31.334277,06:23:eb:22:6b:f7,AHFLAT6,WPA2/WPA,-78,1,None,Unidentified,14.645043,121.057598
2018-04-24 12:38:31,2018-04-24 04:38:31.753644,00:23:eb:22:6b:f7,AHFLAT4,WPA2/WPA,-81,1,Cisco,Unidentified,14.645043,121.057598
2018-04-24 12:38:52,2018-04-24 04:38:52.146377,00:1f:33:22:23:45,Hulaan Mo!,WPA2,-83,3,Netgear,Unidentified,14.645017,121.057370
2018-04-24 12:38:54,2018-04-24 04:38:54.529972,cc:06:77:d9:5b:d8,PLDTHOMEFIBR95bd8,WPA2/WPA,-89,5,Fiberhom,Fiber,14.644985,121.057360
2018-04-24 12:38:35,2018-04-24 04:38:35.349255,bc:c0:0f:7b:c8:b8,FIBERHOME_bc8b8,WPA2/WPA,-85,6,Fiberhom,Fiber,14.645050,121.057548
2018-04-24 12:38:40,2018-04-24 04:38:40.345414,4c:f9:5d:85:a7:d0,QEC,WPA2/WPA,-92,9,HuaweiTe,Unidentified,14.645045,121.057492
2018-04-24 12:38:42,2018-04-24 04:38:43.147360,00:13:33:f2:86:6d,PLDTHOMEDSL,WPA2/WPA,-88,11,Baudtec,Broadband,14.645045,121.057468
2018-04-24 12:38:47,2018-04-24 04:38:47.696117,90:61:0c:3a:0e:40,PLDTHOMEDSL03648,WPA2/WPA,-84,1,FidaInte,Broadband,14.645032,121.057417
2018-04-24 12:38:50,2018-04-24 04:38:50.271202,e0:a3:ac:4e:ec:96,HUAWEI-EC96,WPA2,-87,1,HuaweiTe,Unidentified,14.645020,121.057385
2018-04-24 12:38:50,2018-04-24 04:38:50.454755,d0:b2:c4:46:cb:4f,SKYbroadbandCB4C,WPA2/WPA,-86,1,Technico,Broadband,14.645020,121.057385
2018-04-24 12:38:50,2018-04-24 04:38:50.747462,78:c1:a7:03:63:e4,whitelion,WPA,-88,1,Zte,Unidentified,14.645020,121.057385
2018-04-24 12:38:50,2018-04-24 04:38:50.863864,00:13:33:fa:bb:00,PLDTHOMEDSL,WPA2/WPA,-86,2,Baudtec,Broadband,14.645020,121.057385
2018-04-24 12:40:16,2018-04-24 04:40:16.373515,94:fb:b2:59:f1:58,PLDTHOMEDSL,WPA2/WPA,-68,11,Shenzhen,Broadband,14.644537,121.057878
2018-04-24 12:40:19,2018-04-24 04:40:19.290574,00:0e:f4:db:d2:7c,PLDTHOMEDSL,WPA2/WPA,-73,11,KasdaNet,Broadband,14.644558,121.057908
2018-04-24 12:40:42,2018-04-24 04:40:42.391438,14:b7:f8:63:33:ee,SKYbroadband33EB,WPA2,-69,1,Technico,Broadband,14.644533,121.058172
2018-04-24 12:41:04,2018-04-24 04:41:03.893748,00:13:33:ed:62:78,PLDTHOMEDSL,WPA2/WPA,-78,6,Baudtec,Broadband,14.644522,121.058408
2018-04-24 12:39:58,2018-04-24 04:39:58.659410,70:9f:2d:a0:44:40,BayanDsl,WPA2/WPA,-82,10,Zte,Unidentified,14.644502,121.057667
2018-04-24 12:39:59,2018-04-24 04:39:59.753123,60:38:e0:13:23:4e,Banana,WPA2,-91,11,BelkinIn,Unidentified,14.644505,121.057678
2018-04-24 12:40:23,2018-04-24 04:40:23.576638,90:61:0c:37:76:e9,PLDTHOMEDSL30441,WPA2/WPA,-84,1,FidaInte,Broadband,14.644552,121.057952
2018-04-24 12:40:58,2018-04-24 04:40:58.452087,fc:b4:e6:a9:0a:45,SKYbroadbandC89F,WPA2/WPA,-60,1,AskeyCom,Broadband,14.644522,121.058332
2018-04-24 12:40:08,2018-04-24 04:40:08.818989,cc:06:77:70:7b:f8,PLDTHOMEFIBR07bf8,WPA2/WPA,-79,5,Fiberhom,Fiber,14.644512,121.057778
2018-04-24 12:40:45,2018-04-24 04:40:45.848853,38:d5:47:0d:ce:39,ASUS_RPT,WPA2,-63,6,AsustekC,Unidentified,14.644537,121.058200
2018-04-24 12:40:18,2018-04-24 04:40:18.265830,bc:96:80:2b:20:d5,PLDTMyDSL,WPA2/WPA,-75,11,Shenzhen,Broadband,14.644555,121.057900
2018-04-24 12:40:56,2018-04-24 04:40:56.018892,b8:55:10:98:b7:1c,Meepo,WPA2/WPA,-86,11,ZioncomE,Unidentified,14.644530,121.058310
2018-04-24 12:41:32,2018-04-24 04:41:32.829995,90:61:0c:11:d6:cb,PLDTMyDSL,WPA2/WPA,-73,11,FidaInte,Broadband,14.644588,121.058725
2018-04-24 12:40:22,2018-04-24 04:40:22.752962,20:25:64:c7:09:41,Valar morghulis,WPA2/WPA,-89,1,Pegatron,Unidentified,14.644555,121.057940
2018-04-24 12:42:09,2018-04-24 04:42:09.090433,34:ce:00:1e:a3:cb,MARCELO3_plus,WPA2/WPA,-64,10,XiaomiEl,Unidentified,14.644670,121.059110
2018-04-24 12:41:24,2018-04-24 04:41:24.793140,84:16:f9:70:42:18,mariano,WPA2,-87,6,Tp-LinkT,Unidentified,14.644570,121.058640
2018-04-24 12:42:15,2018-04-24 04:42:15.044628,d0:b2:c4:2b:f5:1a,MARCELO2,WPA2/WPA,-68,70,Technico,Unidentified,14.644707,121.059158
2018-04-24 12:41:53,2018-04-24 04:41:53.183234,50:8f:4c:4b:56:b7,BhPP-cmF5bW9uZHYxMDg0,OPN,-78,1,XiaomiCo,Unidentified,14.644610,121.058968
2018-04-24 12:41:53,2018-04-24 04:41:53.371003,f0:8c:fb:7f:ec:d0,PLDTHOMEFIBR_7fecd0,WPA2/WPA,-78,2,Fiberhom,Fiber,14.644610,121.058968
2018-04-24 12:41:47,2018-04-24 04:41:47.822894,48:f8:b3:66:72:9a,cisco,WPA2/WPA,-86,10,Cisco-Li,Unidentified,14.644607,121.058898
2018-04-24 12:41:53,2018-04-24 04:41:53.482673,90:61:0c:35:52:a9,PLDTHOMEDSL21161,WPA2/WPA,-89,1,FidaInte,Broadband,14.644610,121.058968
2018-04-24 12:42:34,2018-04-24 04:42:34.160612,12:a0:96:fe:2f:8e,DIRECT-6K-BRAVIA,WPA2,-75,1,None,Unidentified,14.644815,121.059298
2018-04-24 12:41:54,2018-04-24 04:41:54.003467,48:00:33:a8:8d:7d,maningat,WPA2/WPA,-85,1,Technico,Unidentified,14.644612,121.058978
2018-04-24 12:42:40,2018-04-24 04:42:40.052248,cc:06:77:5e:7f:d0,PLDTHOMEFIBRe7fd0,WPA2/WPA,-48,5,Fiberhom,Fiber,14.644873,121.059327
2018-04-24 12:41:59,2018-04-24 04:41:58.926349,c0:3f:0e:d6:5c:f2,Carlos Maningat,WPA2,-73,6,Netgear,Unidentified,14.644622,121.059023
2018-04-24 12:42:22,2018-04-24 04:42:22.941422,00:23:69:32:d2:18,MARCELO1,WPA2,-78,6,Cisco-Li,Unidentified,14.644750,121.059213
2018-04-24 12:42:26,2018-04-24 04:42:26.361609,50:09:59:db:0b:e6,3 Idiots in the SKY ,WPA2/WPA,-85,9,Technico,Unidentified,14.644765,121.059245
2018-04-24 12:42:07,2018-04-24 04:42:07.777228,c8:d7:19:19:75:6a,MARCELO3,WPA2,-87,10,Cisco-Li,Unidentified,14.644658,121.059090
2018-04-24 12:42:08,2018-04-24 04:42:08.674850,90:61:0c:11:18:99,PLDTMyDSL,WPA2/WPA,-90,11,FidaInte,Broadband,14.644663,121.059102
2018-04-24 12:42:15,2018-04-24 04:42:15.441646,14:b7:f8:64:90:47,SKYbroadband9044,WPA2,-73,1,Technico,Broadband,14.644707,121.059158
2018-04-24 12:42:15,2018-04-24 04:42:15.422249,70:5a:9e:40:f5:e2,SKYbroadbandF5DF,WPA2/WPA,-83,1,Technico,Broadband,14.644707,121.059158
2018-04-24 12:42:19,2018-04-24 04:42:19.014645,0e:41:58:00:82:c9,SUNSHINE,WPA2,-88,5,None,Unidentified,14.644733,121.059185
2018-04-24 12:43:27,2018-04-24 04:43:26.923750,88:3f:d3:06:4c:d0,DominicGlobeWifi,WPA2/WPA,-86,11,HuaweiTe,Unidentified,14.645153,121.059195
2018-04-24 12:43:31,2018-04-24 04:43:31.284017,34:4b:50:c9:32:10,MF60_C93210,WPA,-82,1,Zte,Unidentified,14.645165,121.059145
2018-04-24 12:43:31,2018-04-24 04:43:31.061089,d4:6e:0e:79:29:e6,319e9e_EXT,WPA2/WPA,-85,1,Tp-LinkT,Unidentified,14.645165,121.059145
2018-04-24 12:55:45,2018-04-24 04:55:44.949196,4c:f9:5d:85:a1:d4,vsaquino,WPA2/WPA,-67,4,HuaweiTe,Unidentified,14.646068,121.058275
2018-04-24 12:55:47,2018-04-24 04:55:47.708039,94:a7:b7:3c:ff:ff,arravanqc,WPA2/WPA,-68,5,Zte,Unidentified,14.646068,121.058295
2018-04-24 12:56:11,2018-04-24 04:56:10.992702,90:61:0c:3e:78:de,PLDTHOMEDSL30942,WPA2/WPA,-80,9,FidaInte,Broadband,14.645997,121.058535
2018-04-24 12:45:25,2018-04-24 04:45:25.551701,00:13:33:fc:cd:fa,PLDTHOMEDSL,WPA2/WPA,-89,1,Baudtec,Broadband,14.645938,121.058515
2018-04-24 12:45:44,2018-04-24 04:45:43.850225,d0:b2:c4:46:9b:7f,SKYbroadband9B7C,WPA2/WPA,-70,1,Technico,Broadband,14.646023,121.058295
2018-04-24 12:55:23,2018-04-24 04:55:22.897573,78:58:60:61:5e:4c,HUAWEI-D7e2,WPA2/WPA,-77,3,HuaweiTe,Unidentified,14.646090,121.058048
2018-04-24 12:55:48,2018-04-24 04:55:48.204546,08:95:2a:5e:2e:b2,SKYbroadbandCECB,WPA2/WPA,-77,6,Technico,Broadband,14.646068,121.058305
2018-04-24 12:55:30,2018-04-24 04:55:29.987205,bc:c0:0f:20:1b:00,Network_Unavailable,WPA2/WPA,-64,8,Fiberhom,Fiber,14.646077,121.058122
2018-04-24 12:55:31,2018-04-24 04:55:30.660473,88:3f:d3:06:4e:d0,Casa Isha,WPA2/WPA,-68,8,HuaweiTe,Unidentified,14.646075,121.058132
2018-04-24 12:55:38,2018-04-24 04:55:37.824241,d0:b2:c4:47:0a:9f,SKYbroadband0A9C,WPA2/WPA,-73,11,Technico,Broadband,14.646075,121.058205
2018-04-24 12:45:57,2018-04-24 04:45:57.228588,88:e3:ab:0f:f9:f4,JD,WPA2/WPA,-76,11,HuaweiTe,Unidentified,14.646063,121.058143
2018-04-24 12:45:44,2018-04-24 04:45:43.765794,20:25:64:c6:d0:09,957f18,WPA2/WPA,-90,1,Pegatron,Unidentified,14.646023,121.058295
2018-04-24 12:45:44,2018-04-24 04:45:44.273323,60:02:92:3e:f4:0f,a86fec,WPA2/WPA,-89,1,Pegatron,Unidentified,14.646023,121.058295
2018-04-24 13:06:23,2018-04-24 05:06:22.738502,cc:06:77:5c:bd:58,OSPLDT2_4G,WPA2/WPA,-71,11,Fiberhom,Fiber,14.646598,121.058230
2018-04-24 12:46:17,2018-04-24 04:46:17.543481,88:d7:f6:a6:38:34,PLDTMyDSL-RFamily_RPT,WPA2,-81,11,AsustekC,Broadband,14.646108,121.057915
2018-04-24 13:08:14,2018-04-24 05:08:14.065039,cc:06:77:e1:80:f8,Cerebrew,WPA,-69,11,Fiberhom,Fiber,14.647082,121.057778
2018-04-24 12:46:42,2018-04-24 04:46:42.134896,cc:06:77:23:06:e8,PLDTHOMEFIBR306e8,WPA2/WPA,-70,1,Fiberhom,Fiber,14.646150,121.057638
2018-04-24 12:46:24,2018-04-24 04:46:23.782137,94:a7:b7:3c:f9:77,bayanDSLWIFI_F977,WPA2/WPA,-73,2,Zte,Unidentified,14.646128,121.057840
2018-04-24 12:55:24,2018-04-24 04:55:23.502614,aa:6b:ad:5e:b8:8d,DIRECT-W4-BRAVIA,WPA2,-83,3,None,Unidentified,14.646088,121.058058
2018-04-24 12:55:09,2018-04-24 04:55:09.307977,84:16:f9:b4:52:82,Zero Requiem,WPA2,-85,5,Tp-LinkT,Unidentified,14.646142,121.057887
2018-04-24 12:46:29,2018-04-24 04:46:28.904605,cc:06:77:5e:61:e8,PLDTHOMEFIBRe61e8,WPA2/WPA,-72,255,Fiberhom,Fiber,14.646142,121.057782
2018-04-24 12:52:52,2018-04-24 04:52:52.659709,94:46:96:19:2a:e3,PLDTHOMEDSLFNFH0,WPA2/WPA,-60,5,Baudtec,Broadband,14.646195,121.057390
2018-04-24 12:46:09,2018-04-24 04:46:09.710141,a4:e4:b8:31:ed:ff,pldtdsl2,WPA2,-85,6,Blackber,Unidentified,14.646103,121.058018
2018-04-24 13:06:40,2018-04-24 05:06:40.090933,f0:9f:c2:27:9d:b9,Wireless,WPA2,-66,9,Ubiquiti,Unidentified,14.646663,121.058053
2018-04-24 13:06:40,2018-04-24 05:06:40.004372,f2:9f:c2:27:9d:b9,backyard,WPA2,-67,9,None,Unidentified,14.646663,121.058053
2018-04-24 12:46:17,2018-04-24 04:46:17.446715,b8:76:3f:84:db:ac,SETUP,OPN,-88,11,HonHaiPr,Unidentified,14.646108,121.057915
2018-04-24 12:55:16,2018-04-24 04:55:15.730669,4c:81:20:f3:b0:d4,PLDTMyDSL-RFamily,WPA2,-83,11,TaicangT,Broadband,14.646107,121.057965
2018-04-24 12:55:16,2018-04-24 04:55:15.837033,4c:81:20:f3:b0:d3,Oplan Double Barrel,WPA2,-84,11,TaicangT,Unidentified,14.646107,121.057965
2018-04-24 12:46:22,2018-04-24 04:46:22.565435,00:13:33:fe:42:5c,PLDTHOMEDSL,WPA2/WPA,-90,1,Baudtec,Broadband,14.646125,121.057863
2018-04-24 13:07:49,2018-04-24 05:07:48.328288,1e:74:0d:02:42:c0,PLDTMyDSLBiz,WPA2/WPA,-83,3,None,Broadband,14.647150,121.057517
2018-04-24 12:52:55,2018-04-24 04:52:54.828139,08:10:74:62:0f:1e,Youre an Idiot,WPA2/WPA,-60,6,None,Unidentified,14.646197,121.057388
2018-04-24 12:46:36,2018-04-24 04:46:36.478509,84:16:f9:ec:4a:ac,winterfell,WPA2/WPA,-85,11,Tp-LinkT,Unidentified,14.646147,121.057702
2018-04-24 12:54:40,2018-04-24 04:54:39.913077,00:1b:2f:5e:54:c0,NETGEAR,WEP,-82,11,Netgear,Unidentified,14.646200,121.057595
2018-04-24 12:54:40,2018-04-24 04:54:39.843965,00:13:33:df:9b:c2,PLDTHOMEDSL,WPA2/WPA,-88,11,Baudtec,Broadband,14.646200,121.057595
2018-04-24 12:54:44,2018-04-24 04:54:44.241314,fc:75:16:99:d7:b4,dlink1,WPA2/WPA,-83,1,D-LinkIn,Unidentified,14.646203,121.057640
2018-04-24 12:52:08,2018-04-24 04:52:07.923777,e0:8e:3c:2f:3e:6d,bayanDSLWIFI_3E6D,WPA2/WPA,-64,1,AztechEl,Unidentified,14.646267,121.057212
2018-04-24 12:47:02,2018-04-24 04:47:02.521537,5c:54:6d:43:78:9c,VILL99,WPA2/WPA,-65,2,HuaweiTe,Unidentified,14.646158,121.057407
2018-04-24 12:54:35,2018-04-24 04:54:34.977956,90:61:0c:3a:43:1c,PLDTHOMEDSL17180,WPA2/WPA,-85,8,FidaInte,Broadband,14.646212,121.057542
2018-04-24 12:53:57,2018-04-24 04:53:56.483532,bc:c0:0f:1f:f2:20,PLDTFIBERIsidro,WPA2/WPA,-78,8,Fiberhom,Fiber,14.646212,121.057385
2018-04-24 12:54:01,2018-04-24 04:54:01.157198,90:61:0c:19:50:0f,PLDTHOMEDSL,WPA2/WPA,-75,11,FidaInte,Broadband,14.646213,121.057385
2018-04-24 12:49:10,2018-04-24 04:49:10.235048,00:13:33:d6:2b:cb,PLDTHOMEDSL,WPA2/WPA,-66,11,Baudtec,Broadband,14.646337,121.057273
2018-04-24 12:46:57,2018-04-24 04:46:57.015063,90:61:0c:19:7d:b3,PLDTHOMEDSL,WPA2/WPA,-89,11,FidaInte,Broadband,14.646157,121.057463
2018-04-24 12:47:04,2018-04-24 04:47:04.555778,48:7b:6b:f0:67:e4,Remedios2,WPA2/WPA,-92,3,HuaweiTe,Unidentified,14.646157,121.057385
2018-04-24 12:47:47,2018-04-24 04:47:47.514003,00:13:33:ef:dd:be,PLDTHOMEDSL,WPA2/WPA,-68,5,Baudtec,Broadband,14.645737,121.057275
2018-04-24 12:47:47,2018-04-24 04:47:47.548489,00:13:33:ef:dd:bf,xNonex,WPA2,-69,5,Baudtec,Unidentified,14.645737,121.057275
2018-04-24 12:49:45,2018-04-24 04:49:45.357285,28:ff:3e:3d:dd:31,bayanDSLWIFI_DD31,WPA2/WPA,-56,6,Zte,Unidentified,14.646733,121.057230
2018-04-24 12:47:39,2018-04-24 04:47:39.286195,bc:c0:0f:7b:74:00,FIBERHOME_b7400,WPA2/WPA,-70,10,Fiberhom,Fiber,14.645815,121.057290
2018-04-24 12:47:40,2018-04-24 04:47:39.798125,08:95:2a:e4:82:a2,SKYbroadband54F3,WPA2/WPA,-71,11,Technico,Broadband,14.645803,121.057292
2018-04-24 12:48:17,2018-04-24 04:48:17.858561,90:61:0c:3e:f8:8a,PLDTHOMEDSL63626,WPA2/WPA,-74,11,FidaInte,Broadband,14.645803,121.057223
2018-04-24 12:47:44,2018-04-24 04:47:43.736220,48:00:33:fc:49:f3,404 Wi-Fi Unavailable,WPA2/WPA,-78,1,Technico,Unidentified,14.645767,121.057285
