WigleWifi-1.4,appRelease=2.26,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,6,-84,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],1970-01-01 08:00:00,6,-88,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,8,-74,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-86,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],1970-01-01 08:00:00,36,-83,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,10,-56,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
b0:ee:7b:d7:c5:ad,,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 08:00:00,7,-85,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-83,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,13,-86,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-78,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-88,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-71,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-87,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-74,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-83,14.65965942,121.06740437,0,29.786062240600586,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-70,14.65965942,121.06740437,0,29.786062240600586,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-68,14.65965942,121.06740437,0,29.786062240600586,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-81,14.65965942,121.06740437,0,29.786062240600586,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-76,14.65965942,121.06740437,0,29.786062240600586,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-60,14.65965942,121.06740437,0,29.786062240600586,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-77,14.65965942,121.06740437,0,29.786062240600586,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,6,-84,14.65965942,121.06740437,0,29.786062240600586,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],1970-01-01 08:00:00,6,-88,14.65965942,121.06740437,0,29.786062240600586,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,8,-74,14.65965942,121.06740437,0,29.786062240600586,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-84,14.65965942,121.06740437,0,29.786062240600586,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],1970-01-01 08:00:00,36,-83,14.65965942,121.06740437,0,29.786062240600586,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,10,-69,14.65965942,121.06740437,0,29.786062240600586,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-83,14.65965942,121.06740437,0,29.786062240600586,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,13,-86,14.65965942,121.06740437,0,29.786062240600586,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-78,14.65965942,121.06740437,0,29.786062240600586,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-71,14.65965942,121.06740437,0,29.786062240600586,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-87,14.65965942,121.06740437,0,29.786062240600586,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-74,14.65965942,121.06740437,0,29.786062240600586,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,7,-85,14.65970452,121.06764418,119,4.550999641418457,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],2017-11-22 14:57:34,1,-69,14.65970452,121.06764418,119,4.550999641418457,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:57:34,1,-70,14.65970452,121.06764418,119,4.550999641418457,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:57:34,36,-82,14.65970452,121.06764418,119,4.550999641418457,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:34,9,-76,14.65970452,121.06764418,119,4.550999641418457,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:34,11,-74,14.65970452,121.06764418,119,4.550999641418457,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],2017-11-22 14:57:34,1,-80,14.65970452,121.06764418,119,4.550999641418457,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:57:34,6,-85,14.65970452,121.06764418,119,4.550999641418457,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,8,-78,14.65970452,121.06764418,119,4.550999641418457,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,9,-82,14.65970452,121.06764418,119,4.550999641418457,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:34,10,-67,14.65970452,121.06764418,119,4.550999641418457,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,13,-83,14.65970452,121.06764418,119,4.550999641418457,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,6,-80,14.65970452,121.06764418,119,4.550999641418457,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,7,-73,14.65970452,121.06764418,119,4.550999641418457,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-22 14:57:34,11,-83,14.65970452,121.06764418,119,4.550999641418457,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,6,-87,14.65970452,121.06764418,119,4.550999641418457,WIFI
74:cc:39:30:4a:e0,PLDTHOMEFIBR_Maganda_Si_Girlie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,9,-71,14.65970452,121.06764418,119,4.550999641418457,WIFI
64:d1:54:2e:20:3f,BNETS_2E2040-5G,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:57:34,48,-89,14.65970452,121.06764418,119,4.550999641418457,WIFI
64:d1:54:2e:20:40,BNETS_2E2040,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:57:34,1,-84,14.65970452,121.06764418,119,4.550999641418457,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:34,2,-88,14.65970452,121.06764418,119,4.550999641418457,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],2017-11-22 14:57:34,36,-90,14.65970452,121.06764418,119,4.550999641418457,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:38,11,-69,14.65970479,121.06764498,119,4.550999641418457,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:57:38,52,-69,14.65970479,121.06764498,119,4.550999641418457,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],2017-11-22 14:57:38,6,-87,14.65970479,121.06764498,119,4.550999641418457,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:57:44,6,-80,14.65970464,121.06764501,119,4.550999641418457,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:44,10,-62,14.65970464,121.06764501,119,4.550999641418457,WIFI
51502_20213_43110,Globe,EDGE;ph,2017-11-22 14:57:44,0,-91,14.65970464,121.06764501,119,4.550999641418457,GSM
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:57:57,36,-77,14.65970456,121.06764564,119,13.652999877929688,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:57:57,9,-81,14.65970456,121.06764564,119,13.652999877929688,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:57:57,2,-82,14.65970456,121.06764564,119,13.652999877929688,WIFI
66:d1:54:2e:20:40,BAYANIHANETS,[ESS],2017-11-22 14:57:57,1,-83,14.65970456,121.06764564,119,13.652999877929688,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:10,2,-87,14.65968379,121.06764604,118,13.652999877929688,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:13,6,-75,14.6596838,121.06764605,118,13.652999877929688,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],2017-11-22 14:59:49,1,-74,14.65968399,121.06764598,118,15.170000076293945,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:49,8,-72,14.65968399,121.06764598,118,15.170000076293945,WIFI
74:cc:39:8b:b8:28,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:59:49,8,-83,14.65968399,121.06764598,118,15.170000076293945,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:57,6,-67,14.65968721,121.06766213,118,13.652999877929688,WIFI
28:10:7b:64:82:34,Web796ZB5591deeds,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:57,4,-85,14.65968721,121.06766213,118,13.652999877929688,WIFI
70:9f:2d:a1:25:74,bayanDSLWiFi_2574,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:59:57,2,-87,14.65968721,121.06766213,118,13.652999877929688,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],2017-11-22 15:00:00,1,-69,14.65969041,121.06768677,120,13.652999877929688,WIFI
70:9f:2d:a1:25:74,bayanDSLWiFi_2574,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:00,2,-72,14.65969041,121.06768677,120,13.652999877929688,WIFI
64:d1:54:2e:20:40,BNETS_2E2040,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:04,1,-77,14.65968928,121.06775942,120,13.652999877929688,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:04,2,-74,14.65968928,121.06775942,120,13.652999877929688,WIFI
66:d1:54:2e:20:40,BAYANIHANETS,[ESS],2017-11-22 15:00:04,1,-77,14.65968928,121.06775942,120,13.652999877929688,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:06,7,-66,14.65968547,121.06779199,121,13.652999877929688,WIFI
66:d1:54:2e:20:40,BAYANIHANETS,[ESS],2017-11-22 15:00:06,1,-71,14.65968547,121.06779199,121,13.652999877929688,WIFI
64:d1:54:2e:20:3f,BNETS_2E2040-5G,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:06,48,-82,14.65968547,121.06779199,121,13.652999877929688,WIFI
4c:81:20:92:04:be,PLDTHOMEDSL204BE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:06,7,-78,14.65968547,121.06779199,121,13.652999877929688,WIFI
64:d1:54:2e:20:40,BNETS_2E2040,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:08,1,-72,14.65968152,121.06782157,121,13.652999877929688,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:08,6,-81,14.65968152,121.06782157,121,13.652999877929688,WIFI
e0:8e:3c:21:e0:b3,WIFI NI ATE BABES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 15:00:08,11,-85,14.65968152,121.06782157,121,13.652999877929688,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:10,2,-69,14.65968383,121.06785112,120,13.652999877929688,WIFI
28:10:7b:64:82:34,Web796ZB5591deeds,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:10,4,-80,14.65968383,121.06785112,120,13.652999877929688,WIFI
4c:81:20:92:04:be,PLDTHOMEDSL204BE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:10,7,-72,14.65968383,121.06785112,120,13.652999877929688,WIFI
00:26:75:b7:4e:2b,OgenaDSLWiFi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:10,11,-89,14.65968383,121.06785112,120,13.652999877929688,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-22 15:00:12,11,-75,14.65969948,121.0678709,119,13.652999877929688,WIFI
28:10:7b:64:82:34,Web796ZB5591deeds,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:12,4,-71,14.65969948,121.0678709,119,13.652999877929688,WIFI
e0:8e:3c:21:e0:b3,WIFI NI ATE BABES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 15:00:12,11,-77,14.65969948,121.0678709,119,13.652999877929688,WIFI
64:d1:54:2e:20:3f,BNETS_2E2040-5G,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:16,48,-72,14.65970586,121.06791443,118,13.652999877929688,WIFI
64:d1:54:2e:20:40,BNETS_2E2040,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:18,1,-57,14.65970175,121.06794155,119,13.652999877929688,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:18,2,-64,14.65970175,121.06794155,119,13.652999877929688,WIFI
66:d1:54:2e:20:40,BAYANIHANETS,[ESS],2017-11-22 15:00:18,1,-54,14.65970175,121.06794155,119,13.652999877929688,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-22 15:00:18,11,-68,14.65970175,121.06794155,119,13.652999877929688,WIFI
3a:ff:24:54:17:8c,BZDy-Y29yZGlhbG1pbGFncm9zNzQ,[WPS][ESS],2017-11-22 15:00:18,1,-87,14.65970175,121.06794155,119,13.652999877929688,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:00:20,52,-62,14.65969745,121.06796751,120,13.652999877929688,WIFI
9c:a9:e4:93:5f:a5,Sun Wi-Fi_935FA4,[ESS],2017-11-22 15:00:22,11,-77,14.65968655,121.06798335,119,13.652999877929688,WIFI
4c:81:20:92:04:be,PLDTHOMEDSL204BE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:00:27,7,-62,14.65968536,121.0679801,119,13.652999877929688,WIFI
e0:8e:3c:21:e0:b3,WIFI NI ATE BABES,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 15:00:49,11,-72,14.65968512,121.06797645,121,13.652999877929688,WIFI
74:cc:39:ba:dc:c0,PLDTHOMEFIBRadcc0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 15:01:01,1,-86,14.65968849,121.06797601,120,13.652999877929688,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:01:06,13,-78,14.65968399,121.06797182,119,13.652999877929688,WIFI
36:69:87:06:53:ce,Gorg3,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:01:15,2,-81,14.65969355,121.06797703,121,13.652999877929688,WIFI
6c:3b:6b:ca:a5:97,bnetsMesh,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-87,14.6597039,121.06813685499998,0,13.803348541259766,WIFI
6c:3b:6b:ca:a3:ed,bnetsMesh,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-90,14.6597039,121.06813685499998,0,13.803348541259766,WIFI
6c:3b:6b:ca:a5:97,bnetsMesh,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-87,14.65969355,121.06797703,0,13.803348541259766,WIFI
6c:3b:6b:ca:a3:ed,bnetsMesh,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-90,14.65969355,121.06797703,0,13.803348541259766,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:03:12,13,-69,14.65971336,121.06804195,112,13.652999877929688,WIFI
00:26:75:b7:4e:2b,OgenaDSLWiFi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:03:15,11,-81,14.65970279,121.06808729,114,13.652999877929688,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:03:17,6,-74,14.65969967,121.06811587,115,13.652999877929688,WIFI
36:69:87:06:53:ce,Gorg3,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 15:03:21,2,-76,14.65969748,121.06816674,113,13.652999877929688,WIFI
00:26:75:b7:4e:2b,OgenaDSLWiFi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:03:34,11,-75,14.65970922,121.06824401,113,13.652999877929688,WIFI
3a:ff:24:54:17:8c,BZDy-Y29yZGlhbG1pbGFncm9zNzQ,[WPS][ESS],2017-11-22 15:03:34,1,-77,14.65970922,121.06824401,113,13.652999877929688,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:04:00,6,-68,14.6596913,121.06822814,112,13.652999877929688,WIFI
38:46:08:f3:26:50,bayan DSL,[WPA-PSK-CCMP+TKIP][ESS],2017-11-22 15:04:06,4,-88,14.65969105,121.06822845,112,13.652999877929688,WIFI
51502_20213_43110,Globe,EDGE;ph,2017-11-22 15:05:13,0,-85,14.65965442,121.06821341,116,13.652999877929688,GSM
4c:81:20:92:43:be,PLDTHOMEDSLALLUPWorkersUnion,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:06:53,1,-76,14.65975757,121.06863989,111,53.09499740600586,WIFI
5c:f2:86:27:db:3b,Globe_LTE MIFI_DB3B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 15:06:53,7,-86,14.65975757,121.06863989,111,53.09499740600586,WIFI
d4:ae:05:db:1e:8d,anakNiBatman,[WPA2-PSK-CCMP][ESS],2017-11-22 15:06:53,6,-84,14.65975757,121.06863989,111,53.09499740600586,WIFI
74:cc:39:89:ab:98,PLDTHOMEFIBR9ab98,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,1,-86,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
d0:04:92:01:1f:00,PLDTHOMEFIBR_011f00,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-67,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
e4:77:23:a0:41:0c,UP Post Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,4,-88,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
3a:ff:24:54:17:8c,BZDy-Y29yZGlhbG1pbGFncm9zNzQ,[WPS][ESS],1970-01-01 08:00:00,1,-86,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
14:9a:10:f9:3a:6e,ewwwww,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,11,-62,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
f0:8c:fb:80:34:48,PLDTHOMEFIBR_803448,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,3,-75,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
4c:81:20:92:43:be,PLDTHOMEDSLALLUPWorkersUnion,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,1,-86,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
5c:f2:86:27:db:3b,Globe_LTE MIFI_DB3B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-82,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
6c:3b:6b:cc:aa:cf,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-75,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
38:d8:2f:22:80:3c,bayanDSLWiFi_803C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,1,-83,14.659419537500002,121.06724271499999,0,47.716819763183594,WIFI
