WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
88:ad:d2:e2:a1:ba,executive1,[WPA2-PSK-CCMP][ESS],2018-04-24 12:32:25,4,-86,14.64584839,121.05889113,101,16.687000274658203,WIFI
14:b7:f8:64:5d:e0,X Pulang Itlog ,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:32:25,1,-87,14.64584839,121.05889113,101,16.687000274658203,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 12:32:25,2,-88,14.64584839,121.05889113,101,16.687000274658203,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:32:25,10,-90,14.64584839,121.05889113,101,16.687000274658203,WIFI
78:58:60:61:58:fc,Globe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:32:43,2,-77,14.64584337,121.05886393,103,9.101999282836914,WIFI
8e:79:67:6d:09:3f,TOKIO FUNKA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:32:43,13,-87,14.64584337,121.05886393,103,9.101999282836914,WIFI
18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:32:43,7,-71,14.64584337,121.05886393,103,9.101999282836914,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:32:43,9,-75,14.64584337,121.05886393,103,9.101999282836914,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:32:43,1,-81,14.64584337,121.05886393,103,9.101999282836914,WIFI
94:a7:b7:26:48:d0,bayanDSLWIFI_48D0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:32:43,4,-75,14.64584337,121.05886393,103,9.101999282836914,WIFI
00:90:a9:0e:55:0b,CallaoMan,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:32:43,11,-86,14.64584337,121.05886393,103,9.101999282836914,WIFI
14:b7:f8:0b:44:97,Sasha's WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:33:04,1,-60,14.6458537,121.05880563,109,7.585000038146973,WIFI
7c:11:cb:6e:fe:af,Ramiyanarasam,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:33:04,10,-76,14.6458537,121.05880563,109,7.585000038146973,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 12:33:04,2,-82,14.6458537,121.05880563,109,7.585000038146973,WIFI
88:ad:d2:e2:a1:ba,executive1,[WPA2-PSK-CCMP][ESS],2018-04-24 12:33:04,4,-70,14.6458537,121.05880563,109,7.585000038146973,WIFI
c0:56:27:0f:d1:4e,HappyMaple,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:33:04,11,-87,14.6458537,121.05880563,109,7.585000038146973,WIFI
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:33:04,1,-86,14.6458537,121.05880563,109,7.585000038146973,WIFI
88:ad:d2:e2:a1:ba,executive1,[WPA2-PSK-CCMP][ESS],2018-04-24 12:33:04,4,-57,14.6458537,121.05880563,109,7.585000038146973,WIFI
48:00:33:a7:e7:a1,SKYbroadbandE79E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:33:04,1,-80,14.6458537,121.05880563,109,7.585000038146973,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 12:33:04,0,-91,14.6458537,121.05880563,109,7.585000038146973,GSM
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 12:33:25,0,-95,14.64587043,121.05884991,107,18.203998565673828,GSM
51502_30232_210454612,Globe,HSPA;ph,2018-04-24 12:33:46,0,-87,14.64587709,121.05885244,106,12.13599967956543,GSM
18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:07,7,-66,14.64578388,121.05882371,117,13.652999877929688,WIFI
94:44:52:c2:20:9b,belkin.599b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:34:07,9,-67,14.64578388,121.05882371,117,13.652999877929688,WIFI
94:44:52:c2:20:9d,belkin.599b.5ghz,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:34:07,44,-71,14.64578388,121.05882371,117,13.652999877929688,WIFI
00:90:a9:10:89:7c,GuestWiFi,[WPA2-PSK-CCMP][ESS],2018-04-24 12:34:07,6,-86,14.64578388,121.05882371,117,13.652999877929688,WIFI
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:07,1,-70,14.64578388,121.05882371,117,13.652999877929688,WIFI
14:1f:78:c3:c9:56,Belle Wifi,[WPA2-PSK-CCMP][ESS],2018-04-24 12:34:07,1,-80,14.64578388,121.05882371,117,13.652999877929688,WIFI
a0:f3:c1:fb:66:dc,PINAS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:07,4,-68,14.64578388,121.05882371,117,13.652999877929688,WIFI
00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:07,11,-76,14.64578388,121.05882371,117,13.652999877929688,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:07,1,-73,14.64578388,121.05882371,117,13.652999877929688,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:07,2,-68,14.64578388,121.05882371,117,13.652999877929688,WIFI
70:5a:9e:41:1f:16,Avie's Friend,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:07,1,-65,14.64578388,121.05882371,117,13.652999877929688,WIFI
14:1f:78:c3:c9:56,Belle Wifi,[WPA2-PSK-CCMP][ESS],2018-04-24 12:34:07,1,-73,14.64578388,121.05882371,117,13.652999877929688,WIFI
51502_30232_210478055,Globe,HSPA;ph,2018-04-24 12:34:07,0,-89,14.64578388,121.05882371,117,13.652999877929688,GSM
14:b7:f8:64:23:4f,NICCMAN01,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:34:07,1,-73,14.64578388,121.05882371,117,13.652999877929688,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:34:07,10,-85,14.64578388,121.05882371,117,13.652999877929688,WIFI
00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:28,11,-64,14.64554799,121.05871437,101,13.652999877929688,WIFI
78:c1:a7:02:90:f8,BEBESHKA,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:28,2,-60,14.64554799,121.05871437,101,13.652999877929688,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:34:28,1,-76,14.64554799,121.05871437,101,13.652999877929688,WIFI
f0:98:38:f9:59:58,bahaynibibay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:28,8,-89,14.64554799,121.05871437,101,13.652999877929688,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:34:28,5,-87,14.64554799,121.05871437,101,13.652999877929688,WIFI
90:61:0c:2e:a7:46,PLDTHOMEDSL-Espie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:28,1,-78,14.64554799,121.05871437,101,13.652999877929688,WIFI
90:61:0c:36:05:af,PLDTHOMEDSL01455,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:28,11,-84,14.64554799,121.05871437,101,13.652999877929688,WIFI
51502_30232_210454609,Globe,HSPA;ph,2018-04-24 12:34:28,0,-89,14.64554799,121.05871437,101,13.652999877929688,GSM
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:28,1,-59,14.64554799,121.05871437,101,13.652999877929688,WIFI
48:00:33:a7:f4:fd,SKYbroadbandF4FA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:28,1,-86,14.64554799,121.05871437,101,13.652999877929688,WIFI
00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:28,11,-57,14.64554799,121.05871437,101,13.652999877929688,WIFI
94:a7:b7:3c:f7:ee,BNC_BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:48,1,-52,14.64535732,121.05870637,96,9.101999282836914,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:34:48,10,-80,14.64535732,121.05870637,96,9.101999282836914,WIFI
00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,11,-51,14.64535732,121.05870637,96,9.101999282836914,WIFI
f0:98:38:f9:59:58,bahaynibibay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,8,-82,14.64535732,121.05870637,96,9.101999282836914,WIFI
94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,11,-86,14.64535732,121.05870637,96,9.101999282836914,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,11,-82,14.64535732,121.05870637,96,9.101999282836914,WIFI
00:13:33:fe:92:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,11,-75,14.64535732,121.05870637,96,9.101999282836914,WIFI
4e:f9:5d:85:c5:09,Gaming,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,6,-86,14.64535732,121.05870637,96,9.101999282836914,WIFI
4c:f9:5d:85:c5:08,navarro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:34:48,6,-86,14.64535732,121.05870637,96,9.101999282836914,WIFI
5c:f2:86:2e:77:e0,Globe_LTE MIFI_77E0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:34:48,7,-88,14.64535732,121.05870637,96,9.101999282836914,WIFI
bc:c0:0f:1f:8f:f0,PLDT F9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:03,9,-87,14.64534805,121.05867982,99,7.585000038146973,WIFI
14:b7:f8:0b:9b:ab,SKYbroadband9BA8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:03,1,-87,14.64534805,121.05867982,99,7.585000038146973,WIFI
36:57:60:ae:92:08,HomeBro_ULTERA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:03,5,-85,14.64534805,121.05867982,99,7.585000038146973,WIFI
ac:f9:70:ed:63:34,HUAWEI-2htV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:03,1,-87,14.64534805,121.05867982,99,7.585000038146973,WIFI
70:54:d2:1e:99:08,319e9e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:35:03,1,-87,14.64534805,121.05867982,99,7.585000038146973,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 12:35:03,0,-91,14.64534805,121.05867982,99,7.585000038146973,GSM
cc:06:77:21:76:14,PLDTHOMEFIBR5G17610,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:35:03,36,-89,14.64534805,121.05867982,99,7.585000038146973,WIFI
bc:c0:0f:1f:39:38,PLDTHOMEFIBRf3938,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:22,9,-87,14.64534269,121.05869821,94,16.687000274658203,WIFI
94:87:7c:b6:bc:30,ARRIS-BC32,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:35:22,6,-89,14.64534269,121.05869821,94,16.687000274658203,WIFI
b4:2a:0e:29:f1:8e,SKYbroadbandF18B,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:35:22,1,-90,14.64534269,121.05869821,94,16.687000274658203,WIFI
74:cc:39:bb:d2:98,PLDTHOMEFIBRbd298,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:22,6,-88,14.64534269,121.05869821,94,16.687000274658203,WIFI
b0:4e:26:4c:12:53,TFMGT Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:22,10,-88,14.64534269,121.05869821,94,16.687000274658203,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:35:22,11,-89,14.64534269,121.05869821,94,16.687000274658203,WIFI
e4:8d:8c:fd:52:3d,BioNormalizer Corp ,[ESS],2018-04-24 12:35:22,104,-88,14.64534269,121.05869821,94,16.687000274658203,WIFI
00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:22,11,-46,14.64534269,121.05869821,94,16.687000274658203,WIFI
00:13:33:f4:44:23,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:35:22,5,-88,14.64534269,121.05869821,94,16.687000274658203,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:36:04,1,-71,14.64532218,121.05872049,105,12.13599967956543,WIFI
74:cc:39:89:07:30,PLDTHOMEFIBR90730,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:36:04,7,-87,14.64532218,121.05872049,105,12.13599967956543,WIFI
f0:98:38:f9:59:58,bahaynibibay,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:36:28,8,-74,14.64520701,121.05866798,120,18.203998565673828,WIFI
b6:4e:26:4c:12:53,TFMGT Office_Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:36:28,10,-85,14.64520701,121.05866798,120,18.203998565673828,WIFI
00:13:33:fe:df:d7,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:36:48,1,-87,14.64524482,121.05873275,102,10.618999481201172,WIFI
5c:f2:86:2e:77:e0,Globe_LTE MIFI_77E0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:36:48,7,-82,14.64524482,121.05873275,102,10.618999481201172,WIFI
5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:36:48,9,-82,14.64524482,121.05873275,102,10.618999481201172,WIFI
c0:56:27:0f:d1:4e,HappyMaple,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,11,-82,14.6450523,121.05856731,100,15.170000076293945,WIFI
5c:f2:86:2e:77:e0,Globe_LTE MIFI_77E0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,7,-75,14.6450523,121.05856731,100,15.170000076293945,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:11,5,-77,14.6450523,121.05856731,100,15.170000076293945,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,1,-86,14.6450523,121.05856731,100,15.170000076293945,WIFI
00:24:01:b9:07:95,dlink1234,[WPA2-PSK-TKIP][WPS][ESS],2018-04-24 12:37:11,6,-84,14.6450523,121.05856731,100,15.170000076293945,WIFI
cc:06:77:72:f8:b0,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:11,7,-87,14.6450523,121.05856731,100,15.170000076293945,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,11,-80,14.6450523,121.05856731,100,15.170000076293945,WIFI
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:11,1,-89,14.6450523,121.05856731,100,15.170000076293945,WIFI
36:69:87:0f:02:30,Yo-SmartBro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,3,-89,14.6450523,121.05856731,100,15.170000076293945,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-66,14.64524482,121.05873275,0,27.773733139038086,WIFI
bc:c0:0f:7b:b5:b8,Happy Maple,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:11,1,-67,14.6450523,121.05856731,100,15.170000076293945,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:11,1,-79,14.6450523,121.05856731,100,15.170000076293945,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,10,-59,14.64509902,121.05822009,99,18.203998565673828,WIFI
74:4a:a4:76:3c:0d,GLOBE_763C0D,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,5,-67,14.64509902,121.05822009,99,18.203998565673828,WIFI
cc:06:77:72:f8:b0,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,7,-75,14.64509902,121.05822009,99,18.203998565673828,WIFI
90:61:0c:2e:c4:70,PLDTHOMEDSL50288,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,11,-74,14.64509902,121.05822009,99,18.203998565673828,WIFI
36:69:87:0f:02:30,Yo-SmartBro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,3,-79,14.64509902,121.05822009,99,18.203998565673828,WIFI
cc:06:77:72:f8:b4,Angeles,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,36,-82,14.64509902,121.05822009,99,18.203998565673828,WIFI
00:1e:2a:62:17:b6,Escobar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 12:37:37,11,-73,14.64509902,121.05822009,99,18.203998565673828,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,11,-76,14.64509902,121.05822009,99,18.203998565673828,WIFI
90:61:0c:2e:d2:9a,PLDTHOMEDSL53914,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,1,-78,14.64509902,121.05822009,99,18.203998565673828,WIFI
90:61:0c:29:1f:89,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,11,-79,14.64509902,121.05822009,99,18.203998565673828,WIFI
90:61:0c:2e:a3:ac,PLDTHOMEDSL41900,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,11,-84,14.64509902,121.05822009,99,18.203998565673828,WIFI
51502_30232_210439892,Globe,HSPA;ph,2018-04-24 12:37:37,0,-87,14.64509902,121.05822009,99,18.203998565673828,GSM
cc:06:77:20:c1:08,PLDTHOMEFIBR0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,11,-85,14.64509902,121.05822009,99,18.203998565673828,WIFI
cc:06:77:60:47:50,hannah,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:37,1,-86,14.64509902,121.05822009,99,18.203998565673828,WIFI
48:00:33:f2:fb:e9,SKYbroadbandFBE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,1,-87,14.64509902,121.05822009,99,18.203998565673828,WIFI
d4:6e:0e:b1:ca:57,PLDTMyDSLTRES_EXT,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,11,-89,14.64509902,121.05822009,99,18.203998565673828,WIFI
90:61:0c:35:ef:4a,Garabiles,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,1,-62,14.64509902,121.05822009,99,18.203998565673828,WIFI
fc:f5:28:3d:69:c4,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,11,-71,14.64509902,121.05822009,99,18.203998565673828,WIFI
48:00:33:f2:fb:e9,SKYbroadbandFBE6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,1,-82,14.64509902,121.05822009,99,18.203998565673828,WIFI
06:6f:13:2a:47:6e,dlink-476E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,11,-85,14.64509902,121.05822009,99,18.203998565673828,WIFI
fc:f5:28:3d:8b:b8,PLDTMyDSLTRES,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:37,11,-83,14.64509902,121.05822009,99,18.203998565673828,WIFI
c8:3a:35:04:ed:38,Tenda_04ED38,[WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:37:37,1,-89,14.64509902,121.05822009,99,18.203998565673828,WIFI
cc:06:77:20:c1:08,PLDTHOMEFIBR0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:58,11,-75,14.64504893,121.05797252,97,9.101999282836914,WIFI
06:6f:13:2a:47:6e,dlink-476E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:58,11,-80,14.64504893,121.05797252,97,9.101999282836914,WIFI
cc:06:77:20:c1:0c,PLDTHOMEFIBR5G0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:37:58,36,-90,14.64504893,121.05797252,97,9.101999282836914,WIFI
00:0c:43:30:50:00,TELPAD HC7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:37:58,10,-87,14.64504893,121.05797252,97,9.101999282836914,WIFI
51502_20216_12194,Globe,EDGE;ph,2018-04-24 12:37:58,0,-79,14.64504893,121.05797252,97,9.101999282836914,GSM
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:38:25,1,-74,14.64498718,121.05766095,113,10.618999481201172,WIFI
d4:6e:0e:49:f4:72,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:38:25,1,-85,14.64498718,121.05766095,113,10.618999481201172,WIFI
48:00:33:a8:0a:05,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:38:25,1,-86,14.64498718,121.05766095,113,10.618999481201172,WIFI
b8:55:10:2b:0d:5c,Threelogy new,[WPA2-PSK-CCMP][ESS],2018-04-24 12:38:25,11,-87,14.64498718,121.05766095,113,10.618999481201172,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:38:25,1,-88,14.64498718,121.05766095,113,10.618999481201172,WIFI
f0:98:38:07:d1:fc,HUAWEI-NNyf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:38:25,1,-82,14.64498718,121.05766095,113,10.618999481201172,WIFI
90:61:0c:36:06:ea,PLDTHOMEDSL01770,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:38:25,11,-80,14.64498718,121.05766095,113,10.618999481201172,WIFI
e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:38:25,1,-82,14.64498718,121.05766095,113,10.618999481201172,WIFI
e0:a3:ac:4e:ec:96,HUAWEI-EC96,[WPA2-PSK-CCMP][ESS],2018-04-24 12:38:25,1,-87,14.64498718,121.05766095,113,10.618999481201172,WIFI
00:23:eb:22:6b:f7,AHFLAT4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 12:38:25,1,-88,14.64498718,121.05766095,113,10.618999481201172,WIFI
f0:98:38:07:74:6c,HUAWEI-2m5B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:38:42,8,-72,14.64495726,121.05736374,108,7.585000038146973,WIFI
