First Seen,MAC,SSID,Encryption,RSSI,Channel,Latitude,Longitude
2018-05-15 09:07:00,e0:8e:3c:2f:1d:e5,Virus.exe,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-70,1,14.70462477,121.09515034
2018-05-15 09:10:46,78:44:76:1c:82:a8,Proverbs22:6,[WPA-PSK-CCMP][ESS],-73,11,14.70498738,121.09517933
2018-05-15 09:10:46,74:cc:39:c9:c6:30,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-66,2,14.70498738,121.09517933
2018-05-15 09:09:43,00:1a:ef:46:ca:f0,BOGCEY 4,[ESS],-37,3,14.70433232,121.0946313
2018-05-15 09:10:46,54:22:f8:f1:1f:ac,dindo,[WPA-PSK-CCMP+TKIP][ESS],-63,2,14.70498738,121.09517933
2018-05-15 09:07:41,e0:8e:3c:1a:a5:b7,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-61,10,14.70470276,121.09472252
2018-05-15 09:07:41,80:3f:5d:c2:67:53,BOGCEY 11,[ESS],-55,40,14.70470276,121.09472252
2018-05-15 09:09:22,80:3f:5d:c2:67:52,BOGCEY 11,[WPS][ESS],-68,13,14.70422677,121.09484192
2018-05-15 09:07:18,04:18:d6:32:6c:51,NSM5 Abris AP2,[WPA2-PSK-CCMP][ESS],-89,48,14.70487053,121.09519236
2018-05-15 09:10:04,cc:06:77:e3:fc:88,H@PpY_F@m1Ly,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-79,5,14.70460829,121.09473164
2018-05-15 09:07:18,cc:06:77:e1:42:e0,PLDTHOMEFIBR142e0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,1,14.70487053,121.09519236
2018-05-15 09:07:41,00:1a:ef:46:ca:8c,BOGCEY,[ESS],-72,1,14.70470276,121.09472252
2018-05-15 09:18:02,51502_30229_210012507,Globe,HSPA;ph,-85,0,14.70629205,121.09579947
2018-05-15 09:07:18,cc:06:77:e3:fc:8c,HomeRunn_08,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-83,36,14.70487053,121.09519236
2018-05-15 09:09:43,b0:4e:26:f8:a7:46,che41118,[WPA2-PSK-CCMP][WPS][ESS],-63,1,14.70433232,121.0946313
2018-05-15 09:07:41,54:22:f8:f0:c8:18,Doran's Lutong Bahay and more :),[WPA-PSK-CCMP+TKIP][ESS],-79,11,14.70470276,121.09472252
2018-05-15 09:19:46,cc:06:77:b3:d6:70,PLDTHOMEFIBR3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-58,11,14.70531443,121.09567445
2018-05-15 09:07:41,48:fd:8e:b9:8a:e0,Marc07,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-67,4,14.70470276,121.09472252
2018-05-15 09:07:41,00:26:75:fa:0b:2a,123456,[WPA2-PSK-CCMP][ESS],-84,2,14.70470276,121.09472252
2018-05-15 09:09:43,28:ff:3e:3d:dd:64,wenjen,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-74,11,14.70433232,121.0946313
2018-05-15 09:07:41,d0:04:92:03:2a:40,PLDTHOMEFIBRbogcey,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-85,2,14.70470276,121.09472252
2018-05-15 09:09:43,e4:8d:8c:5e:3b:e0,teamclash,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],-79,1,14.70433232,121.0946313
2018-05-15 09:07:41,e6:8d:8c:5e:3b:e0,tc2,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-88,1,14.70470276,121.09472252
2018-05-15 09:07:41,e4:8d:8c:de:76:1e,BOGCEY-1,[ESS],-77,1,14.70470276,121.09472252
2018-05-15 09:07:41,40:a5:ef:9d:51:72,BOGCEY 5,[WPS][ESS],-87,10,14.70470276,121.09472252
2018-05-15 09:08:02,cc:06:77:b3:d3:9c,2G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-82,44,14.70443137,121.09464716
2018-05-15 09:09:22,e4:f4:c6:1a:57:fd,NETGEAR03,[WPA2-PSK-CCMP][WPS][ESS],-50,153,14.70422677,121.09484192
2018-05-15 09:08:02,b0:4e:26:f8:57:4e,pon41118,[WPA2-PSK-CCMP][WPS][ESS],-83,1,14.70443137,121.09464716
2018-05-15 09:09:22,40:a5:ef:62:12:92,BOGCEY 6,[WPS][ESS],-80,6,14.70422677,121.09484192
2018-05-15 09:08:21,e4:f4:c6:1a:57:fe,NETGEAR03,[WPA2-PSK-CCMP][WPS][ESS],-63,11,14.70421823,121.09480814
2018-05-15 09:08:21,b0:55:08:2b:3f:ec,Error Connection,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-76,4,14.70421823,121.09480814
2018-05-15 09:08:02,8c:68:c8:c0:0a:47,bayanDSLWIFI_0A47,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-77,2,14.70443137,121.09464716
2018-05-15 09:09:22,e0:8e:3c:2d:f8:ad,bayanDSLWIFI_F8AD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-59,1,14.70422677,121.09484192
2018-05-15 09:08:02,8c:68:c8:c0:07:5f,jhoy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-83,1,14.70443137,121.09464716
2018-05-15 09:09:22,8c:68:c8:c0:06:69,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-74,10,14.70422677,121.09484192
2018-05-15 09:08:21,cc:06:77:b3:d3:98,Cha & Claire,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-87,9,14.70421823,121.09480814
2018-05-15 09:08:21,e0:8e:3c:1b:79:53,godbless,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-84,1,14.70421823,121.09480814
2018-05-15 09:08:42,e0:8e:3c:2f:7b:09,bnr_213,[WPA-PSK-CCMP+TKIP][ESS],-87,2,14.70402517,121.09482616
2018-05-15 09:08:42,00:1a:ef:44:cf:4c,BOGCEY 2,[ESS],-80,11,14.70402517,121.09482616
2018-05-15 09:08:42,38:d8:2f:2c:03:34,bayanDSLWiFi_0334,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,5,14.70402517,121.09482616
2018-05-15 09:08:42,e4:77:23:a4:fa:38,THEBOGZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-87,12,14.70402517,121.09482616
2018-05-15 09:09:02,00:26:75:9a:9f:2e,bayanDSLWiFi_9F2E,[WPA-PSK-TKIP][WPA2-PSK-TKIP][WPS][ESS],-88,2,14.70407899,121.09480452
2018-05-15 09:09:22,ec:8a:4c:a6:55:90,yhanzcey_WiFi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-88,1,14.70422677,121.09484192
2018-05-15 09:09:22,51502_30229_210028296,Globe,HSPA;ph,-89,0,14.70422677,121.09484192
2018-05-15 09:17:42,51502_30229_210012513,Globe,HSPA;ph,-85,0,14.7063592,121.09592635
2018-05-15 09:09:43,8c:79:67:cc:33:2a,Riobuya,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-85,8,14.70433232,121.0946313
2018-05-15 09:09:43,c4:86:e9:a8:db:ac,Dragon76,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,11,14.70433232,121.0946313
2018-05-15 09:10:25,b0:4e:26:f8:6d:e6,mags50918,[WPA2-PSK-CCMP][WPS][ESS],-87,10,14.70476948,121.09494583
2018-05-15 09:19:46,70:4f:57:45:14:3f,TP-Link_1440,[WPA2-PSK-CCMP][WPS][ESS],-66,6,14.70531443,121.09567445
2018-05-15 09:10:46,cc:06:77:e4:4e:28,PLDTHOMEFIBR44e28,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-65,1,14.70498738,121.09517933
2018-05-15 09:10:46,88:d2:74:86:b6:4a,bayanDSLWIFI_DESI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-69,2,14.70498738,121.09517933
2018-05-15 09:10:46,cc:06:77:e4:00:c0,PLDTHOMEFIBR400c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-84,5,14.70498738,121.09517933
2018-05-15 09:11:26,74:cc:39:8c:4a:c8,Wala ng Libre Ngayon!,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-72,8,14.70510519,121.09578382
2018-05-15 09:10:46,cc:06:77:e4:4e:2c,PLDTHOMEFIBR5G44e28,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,36,14.70498738,121.09517933
2018-05-15 09:19:46,cc:06:77:b3:d6:74,PLDTHOMEFIBR5G3d670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-64,36,14.70531443,121.09567445
2018-05-15 09:10:46,cc:06:77:e4:00:c4,PLDTHOMEFIBR5G400c0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,36,14.70498738,121.09517933
2018-05-15 09:10:46,cc:06:77:e2:56:c4,rosario wifi,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,44,14.70498738,121.09517933
2018-05-15 09:19:46,9c:6f:52:35:1c:b4,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-65,1,14.70531443,121.09567445
2018-05-15 09:20:07,10:c3:7b:c8:52:20,ASUS,[WPA2-PSK-CCMP][WPS][ESS],-52,6,14.70541979,121.09568673
2018-05-15 09:11:07,38:d8:2f:2b:fe:4c,joel&kerry,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-47,2,14.70512202,121.09538954
2018-05-15 09:19:26,88:d2:74:86:cd:36,bayanDSLWIFI_CD36,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-56,5,14.70548298,121.09573637
2018-05-15 09:19:26,e0:8e:3c:1a:b6:53,bayanDSLWIFI_B653,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,10,14.70548298,121.09573637
2018-05-15 09:11:07,cc:06:77:e2:56:c0,Rosario's wifiprivate,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,5,14.70512202,121.09538954
2018-05-15 09:11:07,88:d2:74:86:ca:9f,bayanDSLWIFI_CA9F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-77,1,14.70512202,121.09538954
2018-05-15 09:11:45,40:cb:a8:8c:b4:42,Broadband@work,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-45,11,14.70489062,121.09572858
2018-05-15 09:11:26,e0:8e:3c:2d:fb:85,YWPS TYT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-61,1,14.70510519,121.09578382
2018-05-15 09:11:07,e0:8e:3c:21:5f:d3,fionaamelie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-85,1,14.70512202,121.09538954
2018-05-15 09:19:06,00:e0:20:29:69:db,ambrlog,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,6,14.70574065,121.09566717
1970-01-01 08:00:00,9c:6f:52:35:09:ee,bayanDSLWIFI_09EE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-63,1,14.706485016666667,121.09574267
2018-05-15 09:20:27,84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],-56,4,14.70565407,121.09568793
2018-05-15 09:11:07,e4:77:23:a6:33:7c,Free wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,1,14.70512202,121.09538954
2018-05-15 09:12:06,cc:06:77:75:41:cc,Andaya Wifi,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-62,40,14.70473653,121.09579801
2018-05-15 09:19:06,c4:6e:1f:48:96:b2,TP-LINK_4896B2,[WPA2-PSK-CCMP][WPS][ESS],-76,6,14.70574065,121.09566717
2018-05-15 09:11:26,d0:04:92:10:b1:d0,,[WPA2-PSK-CCMP][ESS],-79,5,14.70510519,121.09578382
2018-05-15 09:11:45,4c:54:99:11:4f:41,,[WEP][ESS],-48,6,14.70489062,121.09572858
2018-05-15 09:17:08,51502_30229_209992257,Globe,HSPA;ph,-81,0,14.70636374,121.09640918
2018-05-15 09:11:26,70:9f:2d:a0:d1:54,bayanDSLWiFi_D154,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-68,5,14.70510519,121.09578382
2018-05-15 09:12:27,b0:6e:bf:4b:08:f0,W & J Pharmacy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-64,11,14.70455869,121.09606377
2018-05-15 09:12:27,8c:25:05:e1:1d:a1,B315_11DA1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-77,1,14.70455869,121.09606377
2018-05-15 09:13:07,bc:3d:85:f1:0a:5a,HUAWEI-0A5A,[WPA2-PSK-CCMP][ESS],-61,2,14.70418147,121.09646896
2018-05-15 09:12:27,e4:7d:eb:02:f5:22,P01I-F522,[WPA2-PSK-CCMP+TKIP][ESS],-58,6,14.70455869,121.09606377
2018-05-15 09:11:45,cc:06:77:d7:df:5c,PLDTHOMEFIBR5G7df58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-88,36,14.70489062,121.09572858
2018-05-15 09:12:06,f0:8c:fb:80:3b:c8,PLDTHOMEFIBR_803bc8,[WPA2-PSK-CCMP][ESS],-52,2,14.70473653,121.09579801
2018-05-15 09:11:45,cc:06:77:d7:df:58,PLDTHOMEFIBR7df58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-84,8,14.70489062,121.09572858
2018-05-15 09:12:06,e0:8e:3c:20:1f:c3,,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS],-76,10,14.70473653,121.09579801
2018-05-15 09:11:45,70:9f:2d:a0:a7:40,you're road,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-88,1,14.70489062,121.09572858
2018-05-15 09:12:06,48:fd:8e:b9:8f:88,Bcastillo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-77,7,14.70473653,121.09579801
2018-05-15 09:12:27,00:13:33:d3:c5:2f,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-69,11,14.70455869,121.09606377
2018-05-15 09:12:06,e0:8e:3c:2f:39:a5,Sagira Pizza Halal,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,1,14.70473653,121.09579801
2018-05-15 09:12:27,d0:04:92:01:a3:90,PLDTHOMEFIBR_01a390,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-81,9,14.70455869,121.09606377
2018-05-15 09:12:27,9c:6f:52:35:10:95,bayanDSLWIFI_1095,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-89,11,14.70455869,121.09606377
2018-05-15 09:12:27,48:fd:8e:4c:2a:98,BADILLA FAMILY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-80,1,14.70455869,121.09606377
2018-05-15 09:12:49,d0:04:92:01:a3:e0,PLDTHOMEFIBR_01a3e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-68,9,14.70433574,121.09621673
2018-05-15 09:12:49,2c:26:c5:1e:b8:b4,tanaresidence,[WPA-PSK-CCMP+TKIP][ESS],-88,1,14.70433574,121.09621673
2018-05-15 09:18:47,51502_30229_210012523,Globe,HSPA;ph,-101,0,14.70606049,121.09586763
2018-05-15 09:12:49,94:a7:b7:26:47:60,konek ka ?? ayaw ko nga,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-75,1,14.70433574,121.09621673
2018-05-15 09:13:07,8c:25:05:c9:6f:f8,B315_96FF8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-51,1,14.70418147,121.09646896
2018-05-15 09:13:26,e0:8e:3c:20:22:53,Synesthesia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-64,1,14.70440706,121.09661572
2018-05-15 09:13:07,74:cc:39:88:97:78,amribille,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-77,9,14.70418147,121.09646896
2018-05-15 09:13:26,d0:04:92:01:47:28,PLDTHOMEFIBRHome wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-59,6,14.70440706,121.09661572
2018-05-15 09:13:07,e0:8e:3c:2f:47:15,Farrol,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,1,14.70418147,121.09646896
2018-05-15 09:13:26,10:44:00:15:d6:2d,HUAWEI-D62D,[WPA2-PSK-CCMP][ESS],-63,1,14.70440706,121.09661572
2018-05-15 09:13:26,d0:04:92:01:3d:a0,PLDTHOMEFIBROMIJONESPARTYNEEDS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-61,2,14.70440706,121.09661572
2018-05-15 09:13:26,b8:55:10:af:04:b4,OneJoy,[WPA2-PSK-CCMP][ESS],-55,1,14.70440706,121.09661572
2018-05-15 09:13:26,4c:54:99:11:2f:8e,B200W,[WEP][ESS],-60,11,14.70440706,121.09661572
2018-05-15 09:13:26,e4:77:23:a6:44:68,JeromeAnthony,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-84,2,14.70440706,121.09661572
2018-05-15 09:13:26,c4:ff:1f:56:f3:14,HUAWEI-DRFc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-85,11,14.70440706,121.09661572
2018-05-15 09:13:26,02:e6:20:01:29:0a,Access Denied,[WPA2-PSK-CCMP][ESS],-71,6,14.70440706,121.09661572
2018-05-15 09:13:26,38:f8:89:4d:cb:0d,JHUN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,6,14.70440706,121.09661572
2018-05-15 09:13:43,48:fd:8e:ce:2a:44,virus2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-71,3,14.70449443,121.09663591
2018-05-15 09:13:26,b0:55:08:2e:54:97,HUAWEI-5497,[WPA2-PSK-CCMP][ESS],-80,1,14.70440706,121.09661572
2018-05-15 09:13:26,48:fd:8e:4c:2a:bc,HUAWEI-SfbA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-90,3,14.70440706,121.09661572
2018-05-15 09:13:26,48:db:50:1a:c6:73,Lee Yoon ah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-83,9,14.70440706,121.09661572
2018-05-15 09:13:43,f0:8c:fb:81:79:50,PLDTHOMEFIBRM3R,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,2,14.70449443,121.09663591
2018-05-15 09:13:43,48:fd:8e:ce:3b:88,Power009,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,1,14.70449443,121.09663591
2018-05-15 09:14:17,c4:ff:1f:57:85:54,HUAWEI-Utgf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-55,1,14.7049458,121.09678219
2018-05-15 09:14:00,b0:4e:26:dc:d8:12,TP-Link_D812,[WPA2-PSK-CCMP][WPS][ESS],-72,1,14.70472927,121.09661853
2018-05-15 09:13:43,a8:a6:68:e4:af:ca,BoneandPhey,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,6,14.70449443,121.09663591
2018-05-15 09:15:25,34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-42,4,14.70587468,121.09714748
2018-05-15 09:14:17,90:61:0c:1f:a2:65,SmartWifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,11,14.7049458,121.09678219
2018-05-15 09:14:17,90:61:0c:1f:a2:64,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-73,11,14.7049458,121.09678219
2018-05-15 09:14:34,e0:8e:3c:2f:24:39,SMPjadencheska,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-74,1,14.70516713,121.09675772
2018-05-15 09:14:34,d0:04:92:02:40:70,PLDTHOMEFIBR9510,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-78,12,14.70516713,121.09675772
2018-05-15 09:14:53,d0:04:92:01:8f:50,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-72,13,14.70537866,121.09692915
2018-05-15 09:14:53,e0:8e:3c:2f:22:85,KkKK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-86,1,14.70537866,121.09692915
2018-05-15 09:15:25,00:1f:fb:bb:5c:6b,HUAWEI,[WPA2-PSK-CCMP][WPS][ESS],-63,11,14.70587468,121.09714748
2018-05-15 09:14:53,e0:8e:3c:22:0a:13,bayanDSLWIFI_0A13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-85,1,14.70537866,121.09692915
2018-05-15 09:15:59,28:ff:3e:3d:e8:59,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-76,5,14.70627132,121.09703927
2018-05-15 09:27:55,04:95:e6:b0:8e:e1,VirusHaus_T_24G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],-57,11,14.70617752,121.0974664
2018-05-15 09:15:08,34:ef:44:4e:63:c9,yPie,[WPA2-PSK-CCMP][ESS],-89,6,14.70561781,121.09705849
2018-05-15 09:15:08,ec:8a:4c:94:7f:e1,bayanDSLWiFi_7FE1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-87,1,14.70561781,121.09705849
2018-05-15 09:15:08,48:fd:8e:b9:91:dc,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-84,7,14.70561781,121.09705849
2018-05-15 09:15:25,e0:8e:3c:04:a4:4f,SundayTrespuer,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-78,1,14.70587468,121.09714748
2018-05-15 09:15:25,ec:8a:4c:94:c4:d1,bayanDSLWiFi_C4D1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-81,2,14.70587468,121.09714748
2018-05-15 09:15:25,e4:7d:eb:0f:2b:6a,R01_F2B6A,[WPA2-PSK-CCMP][WPS][ESS],-82,11,14.70587468,121.09714748
2018-05-15 09:15:25,bc:98:89:11:e2:90,PLDTHOMEFIBRPBG122809,[WPA2-PSK-CCMP][ESS],-84,9,14.70587468,121.09714748
2018-05-15 09:16:16,48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-46,7,14.70635195,121.09706674
2018-05-15 09:28:15,00:13:33:ce:fc:c4,PLDTHOMEDSLnowifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-57,11,14.70614888,121.09762619
2018-05-15 09:15:42,48:fd:8e:b8:b2:bc,Connect mo to,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-88,2,14.70604543,121.09707746
2018-05-15 09:26:43,7c:8b:ca:52:db:6c,WAB_HotSpot_Wifi2,[WPS][ESS],-40,4,14.70682457,121.09757917
2018-05-15 09:24:16,51502_30229_209992260,Globe,HSPA;ph,-85,0,14.7064783,121.09636506
2018-05-15 09:28:55,cc:06:77:72:dc:a8,Pldthomearlo2.4g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-74,5,14.70624424,121.09746401
2018-05-15 09:27:37,7c:8b:ca:31:2f:60,WAB HOTSPOT 2,[WPS][ESS],-57,5,14.70631201,121.09779812
2018-05-15 09:28:35,e0:8e:3c:2f:26:41,bayanDSLWIFI_2641,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-73,1,14.70618025,121.09740253
2018-05-15 09:16:16,08:10:73:47:13:90,Regie,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],-60,1,14.70635195,121.09706674
2018-05-15 09:16:16,c4:ff:1f:57:da:4c,HUAWEI-h5Ad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-79,10,14.70635195,121.09706674
2018-05-15 09:28:55,cc:06:77:e3:f6:70,PLDTHOMEFIBR3f670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-83,11,14.70624424,121.09746401
2018-05-15 09:27:55,bc:c0:0f:ca:08:20,PLDTHOMEFIBR_LEANETCAFE,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-40,11,14.70617752,121.0974664
2018-05-15 09:16:16,f0:8c:fb:81:5c:d0,PLDTHOMEFIBR_815cd0,[WPA2-PSK-CCMP][ESS],-79,4,14.70635195,121.09706674
2018-05-15 09:16:50,7c:8b:ca:28:14:54,ExPLDTHOMEFIBRbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],-71,1,14.70642837,121.09664566
2018-05-15 09:24:36,8c:eb:c6:93:2a:1b,B315_32A1B,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],-65,11,14.70661166,121.09637664
2018-05-15 09:16:34,cc:06:77:e2:7b:14,PLDTHOMEFIBR5G27b10,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-78,36,14.70639727,121.09678608
2018-05-15 09:16:16,02:1a:11:f9:a9:d2,BKbx-Y2VsYnJpb25lczY1NA,[ESS],-88,6,14.70635195,121.09706674
2018-05-15 09:24:16,88:d2:74:86:c8:ef,SACDALAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],-59,7,14.7064783,121.09636506
2018-05-15 09:24:36,cc:06:77:e4:43:b4,PLDTHOMEFIBR5G443b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-75,36,14.70661166,121.09637664
2018-05-15 09:16:34,cc:06:77:e2:7b:10,PLDTHOMEFIBR27b10,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-81,5,14.70639727,121.09678608
2018-05-15 09:16:50,cc:06:77:5b:cc:70,PLDTHOMEFIBRbcc70,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-73,1,14.70642837,121.09664566
2018-05-15 09:24:36,cc:06:77:e4:43:b0,WIFI-ni-FAME-at-LUCAS,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],-61,1,14.70661166,121.09637664
