WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
d0:04:92:01:8f:50,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:14:34,13,-77,14.70516713,121.09675772,93,9.101999282836914,WIFI
d0:04:92:01:8f:50,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:14:53,13,-72,14.70537866,121.09692915,90,12.13599967956543,WIFI
51502_30229_209992257,Globe,HSPA;ph,2018-05-15 09:14:53,0,-95,14.70537866,121.09692915,90,12.13599967956543,GSM
34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:14:53,4,-75,14.70537866,121.09692915,90,12.13599967956543,WIFI
e0:8e:3c:2f:22:85,KkKK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:14:53,1,-86,14.70537866,121.09692915,90,12.13599967956543,WIFI
00:1f:fb:bb:5c:6b,HUAWEI,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:14:53,11,-89,14.70537866,121.09692915,90,12.13599967956543,WIFI
34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:14:53,4,-67,14.70537866,121.09692915,90,12.13599967956543,WIFI
e0:8e:3c:22:0a:13,bayanDSLWIFI_0A13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:14:53,1,-85,14.70537866,121.09692915,90,12.13599967956543,WIFI
28:ff:3e:3d:e8:59,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:14:53,5,-88,14.70537866,121.09692915,90,12.13599967956543,WIFI
9c:6f:52:35:00:92,bayanDSLWIFI_0092,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:08,10,-82,14.70561781,121.09705849,94,10.618999481201172,WIFI
10:44:00:15:d6:2d,HUAWEI-D62D,[WPA2-PSK-CCMP][ESS],2018-05-15 09:15:08,1,-82,14.70561781,121.09705849,94,10.618999481201172,WIFI
4c:54:99:11:2f:8e,B200W,[WEP][ESS],2018-05-15 09:15:08,11,-87,14.70561781,121.09705849,94,10.618999481201172,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:15:08,36,-88,14.70561781,121.09705849,94,10.618999481201172,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:15:08,1,-87,14.70561781,121.09705849,94,10.618999481201172,WIFI
04:95:e6:b0:8e:e1,VirusHaus_T_24G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:08,11,-87,14.70561781,121.09705849,94,10.618999481201172,WIFI
34:ef:44:4e:63:c9,yPie,[WPA2-PSK-CCMP][ESS],2018-05-15 09:15:08,6,-89,14.70561781,121.09705849,94,10.618999481201172,WIFI
ec:8a:4c:94:7f:e1,bayanDSLWiFi_7FE1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:08,1,-87,14.70561781,121.09705849,94,10.618999481201172,WIFI
34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:08,4,-61,14.70561781,121.09705849,94,10.618999481201172,WIFI
00:1f:fb:bb:5c:6b,HUAWEI,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:08,11,-83,14.70561781,121.09705849,94,10.618999481201172,WIFI
48:fd:8e:b9:91:dc,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:08,7,-84,14.70561781,121.09705849,94,10.618999481201172,WIFI
e0:8e:3c:04:a4:4f,SundayTrespuer,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:08,1,-87,14.70561781,121.09705849,94,10.618999481201172,WIFI
34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:25,4,-52,14.70587468,121.09714748,108,9.101999282836914,WIFI
00:1f:fb:bb:5c:6b,HUAWEI,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:25,11,-74,14.70587468,121.09714748,108,9.101999282836914,WIFI
00:1f:fb:bb:5c:6b,HUAWEI,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:25,11,-63,14.70587468,121.09714748,108,9.101999282836914,WIFI
ec:8a:4c:94:c4:d1,bayanDSLWiFi_C4D1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:25,2,-81,14.70587468,121.09714748,108,9.101999282836914,WIFI
e4:7d:eb:0f:2b:6a,R01_F2B6A,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:25,11,-82,14.70587468,121.09714748,108,9.101999282836914,WIFI
bc:98:89:11:e2:90,PLDTHOMEFIBRPBG122809,[WPA2-PSK-CCMP][ESS],2018-05-15 09:15:25,9,-84,14.70587468,121.09714748,108,9.101999282836914,WIFI
34:ba:9a:55:af:7b,LANce11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:25,4,-42,14.70587468,121.09714748,108,9.101999282836914,WIFI
e0:8e:3c:04:a4:4f,SundayTrespuer,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:25,1,-78,14.70587468,121.09714748,108,9.101999282836914,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:25,7,-83,14.70587468,121.09714748,108,9.101999282836914,WIFI
00:13:33:ce:fc:c4,PLDTHOMEDSLnowifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:42,11,-85,14.70604543,121.09707746,102,13.652999877929688,WIFI
48:fd:8e:b8:b2:bc,Connect mo to,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:42,2,-88,14.70604543,121.09707746,102,13.652999877929688,WIFI
7c:8b:ca:52:db:6c,WAB_HotSpot_Wifi2,[WPS][ESS],2018-05-15 09:15:42,4,-87,14.70604543,121.09707746,102,13.652999877929688,WIFI
51502_30229_209992260,Globe,HSPA;ph,2018-05-15 09:15:42,0,-99,14.70604543,121.09707746,102,13.652999877929688,GSM
28:ff:3e:3d:e8:59,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:42,5,-83,14.70604543,121.09707746,102,13.652999877929688,WIFI
7c:8b:ca:52:db:6c,WAB_HotSpot_Wifi2,[WPS][ESS],2018-05-15 09:15:42,4,-81,14.70604543,121.09707746,102,13.652999877929688,WIFI
cc:06:77:72:dc:a8,Pldthomearlo2.4g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:15:42,5,-87,14.70604543,121.09707746,102,13.652999877929688,WIFI
7c:8b:ca:31:2f:60,WAB HOTSPOT 2,[WPS][ESS],2018-05-15 09:15:42,5,-87,14.70604543,121.09707746,102,13.652999877929688,WIFI
28:ff:3e:3d:e8:59,VIRUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:15:59,5,-76,14.70627132,121.09703927,97,13.652999877929688,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,7,-75,14.70627132,121.09703927,97,13.652999877929688,WIFI
00:13:33:ce:fc:c4,PLDTHOMEDSLnowifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,11,-73,14.70627132,121.09703927,97,13.652999877929688,WIFI
e0:8e:3c:2f:26:41,bayanDSLWIFI_2641,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,1,-88,14.70627132,121.09703927,97,13.652999877929688,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,7,-68,14.70627132,121.09703927,97,13.652999877929688,WIFI
00:13:33:ce:fc:c4,PLDTHOMEDSLnowifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,11,-68,14.70627132,121.09703927,97,13.652999877929688,WIFI
04:95:e6:b0:8e:e1,VirusHaus_T_24G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:59,11,-82,14.70627132,121.09703927,97,13.652999877929688,WIFI
08:10:73:47:13:90,Regie,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:59,1,-83,14.70627132,121.09703927,97,13.652999877929688,WIFI
c4:ff:1f:57:da:4c,HUAWEI-h5Ad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,10,-86,14.70627132,121.09703927,97,13.652999877929688,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:15:59,7,-58,14.70627132,121.09703927,97,13.652999877929688,WIFI
08:10:73:47:13:90,Regie,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:15:59,1,-77,14.70627132,121.09703927,97,13.652999877929688,WIFI
cc:06:77:e3:f6:70,PLDTHOMEFIBR3f670,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:15:59,11,-88,14.70627132,121.09703927,97,13.652999877929688,WIFI
48:fd:8e:b8:7e:ac,HUAWEI-9gqg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:16,7,-46,14.70635195,121.09706674,98,9.101999282836914,WIFI
7c:8b:ca:31:2f:60,WAB HOTSPOT 2,[WPS][ESS],2018-05-15 09:16:16,5,-82,14.70635195,121.09706674,98,9.101999282836914,WIFI
c4:ff:1f:57:da:4c,HUAWEI-h5Ad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:16,10,-79,14.70635195,121.09706674,98,9.101999282836914,WIFI
bc:c0:0f:ca:08:20,PLDTHOMEFIBR_LEANETCAFE,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:16,11,-87,14.70635195,121.09706674,98,9.101999282836914,WIFI
08:10:73:47:13:90,Regie,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:16:16,1,-60,14.70635195,121.09706674,98,9.101999282836914,WIFI
f0:8c:fb:81:5c:d0,PLDTHOMEFIBR_815cd0,[WPA2-PSK-CCMP][ESS],2018-05-15 09:16:16,4,-79,14.70635195,121.09706674,98,9.101999282836914,WIFI
7c:8b:ca:28:14:54,ExPLDTHOMEFIBRbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:16,1,-87,14.70635195,121.09706674,98,9.101999282836914,WIFI
8c:eb:c6:93:2a:1b,B315_32A1B,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:16,11,-88,14.70635195,121.09706674,98,9.101999282836914,WIFI
8c:eb:c6:93:2a:1b,B315_32A1B,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:16,11,-82,14.70635195,121.09706674,98,9.101999282836914,WIFI
cc:06:77:e2:7b:14,PLDTHOMEFIBR5G27b10,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:16,36,-87,14.70635195,121.09706674,98,9.101999282836914,WIFI
02:1a:11:f9:a9:d2,BKbx-Y2VsYnJpb25lczY1NA,[ESS],2018-05-15 09:16:16,6,-88,14.70635195,121.09706674,98,9.101999282836914,WIFI
cc:06:77:e2:7b:14,PLDTHOMEFIBR5G27b10,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:34,36,-78,14.70639727,121.09678608,94,7.585000038146973,WIFI
88:d2:74:86:c8:ef,SACDALAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:16:34,7,-80,14.70639727,121.09678608,94,7.585000038146973,WIFI
cc:06:77:e4:43:b4,PLDTHOMEFIBR5G443b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:34,36,-88,14.70639727,121.09678608,94,7.585000038146973,WIFI
cc:06:77:e2:7b:10,PLDTHOMEFIBR27b10,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:34,5,-81,14.70639727,121.09678608,94,7.585000038146973,WIFI
cc:06:77:5b:cc:70,PLDTHOMEFIBRbcc70,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:34,1,-87,14.70639727,121.09678608,94,7.585000038146973,WIFI
51502_30229_209992257,Globe,HSPA;ph,2018-05-15 09:16:34,0,-93,14.70639727,121.09678608,94,7.585000038146973,GSM
cc:06:77:e4:43:b0,WIFI-ni-FAME-at-LUCAS,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:34,1,-86,14.70639727,121.09678608,94,7.585000038146973,WIFI
e0:8e:3c:2f:8c:5d,CRISMIKE_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:34,1,-83,14.70639727,121.09678608,94,7.585000038146973,WIFI
e0:8e:3c:2f:8c:5d,CRISMIKE_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:34,1,-76,14.70639727,121.09678608,94,7.585000038146973,WIFI
88:d2:74:86:c8:ef,SACDALAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:16:50,7,-71,14.70642837,121.09664566,94,4.550999641418457,WIFI
e0:8e:3c:2f:8c:5d,CRISMIKE_WIFI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:50,1,-58,14.70642837,121.09664566,94,4.550999641418457,WIFI
cc:06:77:5b:cc:74,PLDTHOMEFIBR5Gbcc70,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:50,36,-83,14.70642837,121.09664566,94,4.550999641418457,WIFI
7c:8b:ca:28:14:54,ExPLDTHOMEFIBRbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:50,1,-82,14.70642837,121.09664566,94,4.550999641418457,WIFI
d0:04:92:01:a2:68,PLDTHOMEFIBRNapinakapetmalu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:50,10,-86,14.70642837,121.09664566,94,4.550999641418457,WIFI
cc:06:77:e0:78:b8,Culala,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:50,11,-84,14.70642837,121.09664566,94,4.550999641418457,WIFI
cc:06:77:e1:43:c0,markoliver,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:50,6,-87,14.70642837,121.09664566,94,4.550999641418457,WIFI
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:16:50,1,-84,14.70642837,121.09664566,94,4.550999641418457,WIFI
51502_30229_209992257,Globe,HSPA;ph,2018-05-15 09:16:50,0,-87,14.70642837,121.09664566,94,4.550999641418457,GSM
cc:06:77:5b:cc:70,PLDTHOMEFIBRbcc70,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:50,1,-73,14.70642837,121.09664566,94,4.550999641418457,WIFI
7c:8b:ca:28:14:54,ExPLDTHOMEFIBRbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:50,1,-71,14.70642837,121.09664566,94,4.550999641418457,WIFI
cc:06:77:e1:43:c4,makoliver,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:16:50,36,-89,14.70642837,121.09664566,94,4.550999641418457,WIFI
c4:ff:1f:55:8b:10,GWAPO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:16:50,5,-88,14.70642837,121.09664566,94,4.550999641418457,WIFI
cc:06:77:e4:43:b0,WIFI-ni-FAME-at-LUCAS,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:08,1,-79,14.70636374,121.09640918,93,6.067999839782715,WIFI
48:fd:8e:b8:9c:b0,Loothauz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:08,10,-88,14.70636374,121.09640918,93,6.067999839782715,WIFI
51502_30229_209992257,Globe,HSPA;ph,2018-05-15 09:17:08,0,-81,14.70636374,121.09640918,93,6.067999839782715,GSM
cc:06:77:e4:43:b4,PLDTHOMEFIBR5G443b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:08,36,-82,14.70636374,121.09640918,93,6.067999839782715,WIFI
cc:06:77:e0:78:bc,Culala,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:08,5580,-87,14.70636374,121.09640918,93,6.067999839782715,WIFI
30:b5:c2:84:52:c4,SNOWMAN,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:17:08,11,-85,14.70636374,121.09640918,93,6.067999839782715,WIFI
e0:8e:3c:2f:b6:55,bayanDSLWIFI_B655,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:08,1,-88,14.70636374,121.09640918,93,6.067999839782715,WIFI
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:08,8,-87,14.70636374,121.09640918,93,6.067999839782715,WIFI
88:d2:74:86:c8:ef,SACDALAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:08,7,-66,14.70636374,121.09640918,93,6.067999839782715,WIFI
c4:ff:1f:55:8b:10,GWAPO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:25,5,-83,14.70634693,121.09622263,91,13.652999877929688,WIFI
7c:8b:ca:28:14:56,ExPLDTHOMEFIBR5Gbcc70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:25,36,-91,14.70634693,121.09622263,91,13.652999877929688,WIFI
18:3a:2d:ef:c8:0a,ej,[WPA2-PSK-CCMP][ESS],2018-05-15 09:17:25,6,-87,14.70634693,121.09622263,91,13.652999877929688,WIFI
51502_20212_37059,Globe,EDGE;ph,2018-05-15 09:17:25,0,-85,14.70634693,121.09622263,91,13.652999877929688,GSM
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:25,1,-76,14.70634693,121.09622263,91,13.652999877929688,WIFI
48:fd:8e:4b:d7:98,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:25,8,-75,14.70634693,121.09622263,91,13.652999877929688,WIFI
c4:ff:1f:55:8b:10,GWAPO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:17:25,5,-63,14.70634693,121.09622263,91,13.652999877929688,WIFI
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:42,1,-57,14.7063592,121.09592635,100,7.585000038146973,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:42,36,-87,14.7063592,121.09592635,100,7.585000038146973,WIFI
7c:8b:ca:52:db:6c,WAB_HotSpot_Wifi2,[WPS][ESS],2018-05-15 09:17:42,4,-89,14.7063592,121.09592635,100,7.585000038146973,WIFI
94:a7:b7:3c:f9:3f,hi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:42,1,-49,14.7063592,121.09592635,100,7.585000038146973,WIFI
c4:6e:1f:49:17:98,TP-LINK_491798,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:17:42,6,-88,14.7063592,121.09592635,100,7.585000038146973,WIFI
28:ff:3e:3d:df:33,kek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:42,10,-90,14.7063592,121.09592635,100,7.585000038146973,WIFI
30:b5:c2:84:52:c4,SNOWMAN,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:17:42,11,-77,14.7063592,121.09592635,100,7.585000038146973,WIFI
9c:6f:52:35:09:ee,bayanDSLWIFI_09EE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:42,1,-71,14.7063592,121.09592635,100,7.585000038146973,WIFI
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:17:42,1,-85,14.7063592,121.09592635,100,7.585000038146973,WIFI
00:1f:fb:ba:39:d7,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:17:42,1,-86,14.7063592,121.09592635,100,7.585000038146973,WIFI
cc:06:77:73:64:d0,PLDTHOMEFIBR364d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:42,5,-86,14.7063592,121.09592635,100,7.585000038146973,WIFI
96:53:30:5d:a4:60,DIRECT-XC-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 09:17:42,1,-82,14.7063592,121.09592635,100,7.585000038146973,WIFI
cc:06:77:b5:1c:90,PLDTWIFI2018,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:17:42,11,-87,14.7063592,121.09592635,100,7.585000038146973,WIFI
51502_30229_210012513,Globe,HSPA;ph,2018-05-15 09:17:42,0,-85,14.7063592,121.09592635,100,7.585000038146973,GSM
92:21:81:64:78:02,Android17,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:17:42,6,-86,14.7063592,121.09592635,100,7.585000038146973,WIFI
cc:06:77:b4:16:78,bilikawifimo,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:02,1,-87,14.70629205,121.09579947,102,9.101999282836914,WIFI
cc:06:77:75:9f:50,RAJAB-ALI,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:02,1,-87,14.70629205,121.09579947,102,9.101999282836914,WIFI
51502_30229_210012507,Globe,HSPA;ph,2018-05-15 09:18:02,0,-93,14.70629205,121.09579947,102,9.101999282836914,GSM
cc:06:77:73:64:d4,PLDTHOMEFIBR5G364d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:02,36,-88,14.70629205,121.09579947,102,9.101999282836914,WIFI
c4:6e:1f:49:17:98,TP-LINK_491798,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:18:02,6,-81,14.70629205,121.09579947,102,9.101999282836914,WIFI
28:ff:3e:3d:df:33,kek,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:18:02,10,-81,14.70629205,121.09579947,102,9.101999282836914,WIFI
cc:06:77:75:9f:50,RAJAB-ALI,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:02,1,-82,14.70629205,121.09579947,102,9.101999282836914,WIFI
98:9c:57:85:bf:94,B315_5BF94,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:18:02,1,-87,14.70629205,121.09579947,102,9.101999282836914,WIFI
88:d2:74:86:b0:3a,rhicarhick,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:18:02,2,-86,14.70629205,121.09579947,102,9.101999282836914,WIFI
78:8a:20:64:0c:45,obenza wifi for rent,[ESS],2018-05-15 09:18:02,6,-87,14.70629205,121.09579947,102,9.101999282836914,WIFI
51502_30229_210012507,Globe,HSPA;ph,2018-05-15 09:18:02,0,-85,14.70629205,121.09579947,102,9.101999282836914,GSM
8c:68:c8:c0:18:01,2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:18:47,1,-68,14.70606049,121.09586763,100,9.101999282836914,WIFI
cc:06:77:b4:16:7c,ambr,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:47,36,-70,14.70606049,121.09586763,100,9.101999282836914,WIFI
cc:06:77:b5:1c:94,PLDTHOMEFIBR5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 09:18:47,36,-88,14.70606049,121.09586763,100,9.101999282836914,WIFI
f0:8c:fb:81:5a:b9,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:18:47,4,-83,14.70606049,121.09586763,100,9.101999282836914,WIFI
f0:8c:fb:81:5a:b8,PLDTHOMEFIBR@Homies,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:18:47,4,-74,14.70606049,121.09586763,100,9.101999282836914,WIFI
84:16:f9:26:31:2c,TP-LINK_312C,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 09:18:47,4,-78,14.70606049,121.09586763,100,9.101999282836914,WIFI
8c:68:c8:c0:17:c0,bayanDSLWIFI_17C0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 09:18:47,9,-83,14.70606049,121.09586763,100,9.101999282836914,WIFI
04:4f:4c:25:f5:09,HUAWEI-F509,[WPA2-PSK-CCMP][ESS],2018-05-15 09:18:47,1,-87,14.70606049,121.09586763,100,9.101999282836914,WIFI
48:fd:8e:b8:7e:88,HUAWEI-Qyf5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 09:18:47,9,-75,14.70606049,121.09586763,100,9.101999282836914,WIFI
